Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713068802287,'2024-04-14 14:26:42.287,760,333.5,0,1,0
'1713068802296,'2024-04-14 14:26:42.296,760,333.5,0,1,0
'1713068802313,'2024-04-14 14:26:42.313,760,333.5,0,1,0
'1713068802338,'2024-04-14 14:26:42.338,760,333.5,0,1,0
'1713068802355,'2024-04-14 14:26:42.355,760,333.5,0,1,0
'1713068802371,'2024-04-14 14:26:42.371,760,333.5,0,1,0
'1713068802388,'2024-04-14 14:26:42.388,760,333.5,0,1,0
'1713068802406,'2024-04-14 14:26:42.406,760,333.5,0,1,0
'1713068802432,'2024-04-14 14:26:42.432,760,333.5,0,1,0
'1713068802450,'2024-04-14 14:26:42.450,760,333.5,0,1,0
'1713068802466,'2024-04-14 14:26:42.466,760,333.5,0,1,0
'1713068802492,'2024-04-14 14:26:42.492,760,333.5,0,1,0
'1713068802501,'2024-04-14 14:26:42.501,760,333.5,0,1,0
'1713068802526,'2024-04-14 14:26:42.526,760,333.5,0,1,0
'1713068802551,'2024-04-14 14:26:42.551,760,333.5,0,1,0
'1713068802560,'2024-04-14 14:26:42.560,760,333.5,0,1,0
'1713068802586,'2024-04-14 14:26:42.586,760,333.5,0,1,0
'1713068802612,'2024-04-14 14:26:42.612,760,333.5,0,1,0
'1713068802621,'2024-04-14 14:26:42.621,760,333.5,0,1,0
'1713068802646,'2024-04-14 14:26:42.646,760,333.5,0,1,0
'1713068802654,'2024-04-14 14:26:42.654,760,333.5,0,1,0
'1713068802679,'2024-04-14 14:26:42.679,760,333.5,0,1,0
'1713068802696,'2024-04-14 14:26:42.696,760,333.5,0,1,0
'1713068802713,'2024-04-14 14:26:42.713,760,333.5,0,1,0
'1713068802729,'2024-04-14 14:26:42.729,760,333.5,0,1,0
'1713068802746,'2024-04-14 14:26:42.746,760,333.5,0,1,0
'1713068802771,'2024-04-14 14:26:42.771,760,333.5,0,1,0
'1713068802788,'2024-04-14 14:26:42.788,760,333.5,0,1,0
'1713068802813,'2024-04-14 14:26:42.813,760,333.5,0,1,0
'1713068802829,'2024-04-14 14:26:42.829,760,333.5,0,1,0
'1713068802838,'2024-04-14 14:26:42.838,760,333.5,0,1,0
'1713068802856,'2024-04-14 14:26:42.856,760,333.5,0,1,0
'1713068802873,'2024-04-14 14:26:42.873,760,333.5,0,1,0
'1713068802881,'2024-04-14 14:26:42.881,760,333.5,0,1,0
'1713068802898,'2024-04-14 14:26:42.898,760,333.5,0,1,0
'1713068802915,'2024-04-14 14:26:42.915,760,333.5,0,1,0
'1713068802932,'2024-04-14 14:26:42.932,760,333.5,0,1,0
'1713068802948,'2024-04-14 14:26:42.948,760,333.5,0,1,0
'1713068802965,'2024-04-14 14:26:42.965,760,333.5,0,1,0
'1713068802983,'2024-04-14 14:26:42.983,760,333.5,0,1,0
'1713068802992,'2024-04-14 14:26:42.992,760,333.5,0,1,0
'1713068803009,'2024-04-14 14:26:43.009,760,333.5,0,1,0
'1713068803026,'2024-04-14 14:26:43.026,760,333.5,0,1,0
'1713068803043,'2024-04-14 14:26:43.043,760,333.5,0,1,0
'1713068803060,'2024-04-14 14:26:43.060,760,333.5,0,1,0
'1713068803069,'2024-04-14 14:26:43.069,760,333.5,0,1,0
'1713068803093,'2024-04-14 14:26:43.093,760,333.5,0,1,0
'1713068803110,'2024-04-14 14:26:43.110,760,333.5,0,1,0
'1713068803119,'2024-04-14 14:26:43.119,760,333.5,0,1,0
'1713068803136,'2024-04-14 14:26:43.136,760,333.5,0,1,0
'1713068803153,'2024-04-14 14:26:43.153,760,333.5,0,1,0
'1713068803169,'2024-04-14 14:26:43.169,760,333.5,0,1,0
'1713068803187,'2024-04-14 14:26:43.187,760,333.5,0,1,0
'1713068803196,'2024-04-14 14:26:43.196,760,333.5,0,1,0
'1713068803213,'2024-04-14 14:26:43.213,760,333.5,0,1,0
'1713068803230,'2024-04-14 14:26:43.230,760,333.5,0,1,0
'1713068803247,'2024-04-14 14:26:43.247,760,333.5,0,1,0
'1713068803264,'2024-04-14 14:26:43.264,760,333.5,0,1,0
'1713068803280,'2024-04-14 14:26:43.280,760,333.5,0,1,0
'1713068803298,'2024-04-14 14:26:43.298,760,333.5,0,1,0
'1713068803315,'2024-04-14 14:26:43.315,760,333.5,0,1,0
'1713068803324,'2024-04-14 14:26:43.324,760,333.5,0,1,0
'1713068803348,'2024-04-14 14:26:43.348,760,333.5,0,1,0
'1713068803357,'2024-04-14 14:26:43.357,760,333.5,0,1,0
'1713068803374,'2024-04-14 14:26:43.374,760,333.5,0,1,0
'1713068803391,'2024-04-14 14:26:43.391,760,333.5,0,1,0
'1713068803408,'2024-04-14 14:26:43.408,760,333.5,0,1,0
'1713068803425,'2024-04-14 14:26:43.425,760,333.5,0,1,0
'1713068803450,'2024-04-14 14:26:43.450,760,333.5,0,1,0
'1713068803474,'2024-04-14 14:26:43.474,760,333.5,0,1,0
'1713068803491,'2024-04-14 14:26:43.491,760,333.5,0,1,0
'1713068803499,'2024-04-14 14:26:43.499,760,333.5,0,1,0
'1713068803516,'2024-04-14 14:26:43.516,760,333.5,0,1,0
'1713068803524,'2024-04-14 14:26:43.524,760,333.5,0,1,0
'1713068803541,'2024-04-14 14:26:43.541,760,333.5,0,1,0
'1713068803550,'2024-04-14 14:26:43.550,760,333.5,0,1,0
'1713068803567,'2024-04-14 14:26:43.567,760,333.5,0,1,0
'1713068803583,'2024-04-14 14:26:43.583,760,333.5,0,1,0
'1713068803617,'2024-04-14 14:26:43.617,760,333.5,0,1,0
'1713068803633,'2024-04-14 14:26:43.633,760,333.5,0,1,0
'1713068803650,'2024-04-14 14:26:43.650,760,333.5,0,1,0
'1713068803658,'2024-04-14 14:26:43.658,760,333.5,0,1,0
'1713068803701,'2024-04-14 14:26:43.701,760,333.5,0,1,0
