Timestamp UNIX,Timestamp Local, X,Y, Left Pupil Diameter, Right Pupil Diameter, Left Eye Openness, Right Eye Openness, Gaze on Left, Gaze on Middle, Gaze on Right
'1731039973915,'2024-11-08 15:26:13.915,0,200,-1,-1,-1,-1,0,0,0
'1731039973923,'2024-11-08 15:26:13.923,0,200,-1,-1,-1,-1,0,0,0
'1731039973931,'2024-11-08 15:26:13.931,0,200,-1,-1,-1,-1,0,0,0
'1731039973948,'2024-11-08 15:26:13.948,0,200,-1,-1,-1,-1,0,0,0
'1731039973957,'2024-11-08 15:26:13.957,0,200,-1,-1,-1,-1,0,0,0
'1731039973965,'2024-11-08 15:26:13.965,0,200,-1,-1,-1,-1,0,0,0
'1731039973974,'2024-11-08 15:26:13.974,0,200,-1,-1,-1,-1,0,0,0
'1731039973983,'2024-11-08 15:26:13.983,0,200,-1,-1,-1,-1,0,0,0
'1731039973992,'2024-11-08 15:26:13.992,0,200,-1,-1,-1,-1,0,0,0
'1731039974000,'2024-11-08 15:26:14.000,0,200,-1,-1,-1,-1,0,0,0
'1731039974009,'2024-11-08 15:26:14.009,0,200,-1,-1,-1,-1,0,0,0
'1731039974018,'2024-11-08 15:26:14.018,0,200,-1,-1,-1,-1,0,0,0
'1731039974027,'2024-11-08 15:26:14.027,0,200,-1,-1,-1,-1,0,0,0
'1731039974036,'2024-11-08 15:26:14.036,0,200,-1,-1,-1,-1,0,0,0
'1731039974045,'2024-11-08 15:26:14.045,0,200,-1,-1,-1,-1,0,0,0
'1731039974053,'2024-11-08 15:26:14.053,0,200,-1,-1,-1,-1,0,0,0
'1731039974061,'2024-11-08 15:26:14.061,0,200,-1,-1,-1,-1,0,0,0
'1731039974070,'2024-11-08 15:26:14.070,0,200,-1,-1,-1,-1,0,0,0
'1731039974087,'2024-11-08 15:26:14.087,0,200,-1,-1,-1,-1,0,0,0
'1731039974096,'2024-11-08 15:26:14.096,0,200,-1,-1,-1,-1,0,0,0
'1731039974113,'2024-11-08 15:26:14.113,0,200,-1,-1,-1,-1,0,0,0
'1731039974123,'2024-11-08 15:26:14.123,0,0,-1,-1,-1,-1,0,1,0
'1731039974132,'2024-11-08 15:26:14.132,0,0,-1,-1,-1,-1,0,1,0
'1731039974141,'2024-11-08 15:26:14.141,0,0,-1,-1,-1,-1,0,1,0
'1731039974149,'2024-11-08 15:26:14.149,0,0,-1,-1,-1,-1,0,1,0
'1731039974157,'2024-11-08 15:26:14.157,0,0,-1,-1,-1,-1,0,1,0
'1731039974175,'2024-11-08 15:26:14.175,0,0,-1,-1,-1,-1,0,1,0
'1731039974183,'2024-11-08 15:26:14.183,0,0,-1,-1,-1,-1,0,1,0
'1731039974191,'2024-11-08 15:26:14.191,0,0,-1,-1,-1,-1,0,1,0
'1731039974200,'2024-11-08 15:26:14.200,0,0,-1,-1,-1,-1,0,1,0
'1731039974208,'2024-11-08 15:26:14.208,0,200,-1,-1,-1,-1,0,0,0
'1731039974216,'2024-11-08 15:26:14.216,0,200,-1,-1,-1,-1,0,0,0
'1731039974224,'2024-11-08 15:26:14.224,0,200,-1,-1,-1,-1,0,0,0
'1731039974233,'2024-11-08 15:26:14.233,0,200,-1,-1,-1,-1,0,0,0
'1731039974250,'2024-11-08 15:26:14.250,0,200,-1,-1,-1,-1,0,0,0
'1731039974258,'2024-11-08 15:26:14.258,0,200,-1,-1,-1,-1,0,0,0
'1731039974266,'2024-11-08 15:26:14.266,0,200,-1,-1,-1,-1,0,0,0
'1731039974275,'2024-11-08 15:26:14.275,0,200,-1,-1,-1,-1,0,0,0
'1731039974283,'2024-11-08 15:26:14.283,0,200,-1,-1,-1,-1,0,0,0
'1731039974291,'2024-11-08 15:26:14.291,0,200,-1,-1,-1,-1,0,0,0
'1731039974301,'2024-11-08 15:26:14.301,0,200,-1,-1,-1,-1,0,0,0
'1731039974309,'2024-11-08 15:26:14.309,0,200,-1,-1,-1,-1,0,0,0
'1731039974318,'2024-11-08 15:26:14.318,0,200,-1,-1,-1,-1,0,0,0
'1731039974328,'2024-11-08 15:26:14.328,0,200,-1,-1,-1,-1,0,0,0
'1731039974336,'2024-11-08 15:26:14.336,0,200,-1,-1,-1,-1,0,0,0
'1731039974344,'2024-11-08 15:26:14.344,0,200,-1,-1,-1,-1,0,0,0
'1731039974353,'2024-11-08 15:26:14.353,0,200,-1,-1,-1,-1,0,0,0
'1731039974362,'2024-11-08 15:26:14.362,0,200,-1,-1,-1,-1,0,0,0
'1731039974370,'2024-11-08 15:26:14.370,0,200,-1,-1,-1,-1,0,0,0
'1731039974378,'2024-11-08 15:26:14.378,0,200,-1,-1,-1,-1,0,0,0
'1731039974388,'2024-11-08 15:26:14.388,0,200,-1,-1,-1,-1,0,0,0
'1731039974405,'2024-11-08 15:26:14.405,0,200,-1,-1,-1,-1,0,0,0
'1731039974414,'2024-11-08 15:26:14.414,0,200,-1,-1,-1,-1,0,0,0
'1731039974422,'2024-11-08 15:26:14.422,0,200,-1,-1,-1,-1,0,0,0
'1731039974430,'2024-11-08 15:26:14.430,0,200,-1,-1,-1,-1,0,0,0
'1731039974446,'2024-11-08 15:26:14.446,0,200,-1,-1,-1,-1,0,0,0
'1731039974455,'2024-11-08 15:26:14.455,0,200,-1,-1,-1,-1,0,0,0
'1731039974463,'2024-11-08 15:26:14.463,0,200,-1,-1,-1,-1,0,0,0
'1731039974471,'2024-11-08 15:26:14.471,0,200,-1,-1,-1,-1,0,0,0
'1731039974479,'2024-11-08 15:26:14.479,0,200,-1,-1,-1,-1,0,0,0
'1731039974496,'2024-11-08 15:26:14.496,0,200,-1,-1,-1,-1,0,0,0
'1731039974505,'2024-11-08 15:26:14.505,0,200,-1,-1,-1,-1,0,0,0
'1731039974513,'2024-11-08 15:26:14.513,0,200,-1,-1,-1,-1,0,0,0
'1731039974530,'2024-11-08 15:26:14.530,0,200,-1,-1,-1,-1,0,0,0
'1731039974547,'2024-11-08 15:26:14.547,0,200,-1,-1,-1,-1,0,0,0
'1731039974556,'2024-11-08 15:26:14.556,0,200,-1,-1,-1,-1,0,0,0
'1731039974572,'2024-11-08 15:26:14.572,0,200,-1,-1,-1,-1,0,0,0
'1731039974580,'2024-11-08 15:26:14.580,0,200,-1,-1,-1,-1,0,0,0
'1731039974597,'2024-11-08 15:26:14.597,0,200,-1,-1,-1,-1,0,0,0
'1731039974605,'2024-11-08 15:26:14.605,0,200,-1,-1,-1,-1,0,0,0
'1731039974614,'2024-11-08 15:26:14.614,0,200,-1,-1,-1,-1,0,0,0
'1731039974622,'2024-11-08 15:26:14.622,0,200,-1,-1,-1,-1,0,0,0
'1731039974631,'2024-11-08 15:26:14.631,0,200,-1,-1,-1,-1,0,0,0
'1731039974639,'2024-11-08 15:26:14.639,0,200,-1,-1,-1,-1,0,0,0
'1731039974648,'2024-11-08 15:26:14.648,0,200,-1,-1,-1,-1,0,0,0
'1731039974657,'2024-11-08 15:26:14.657,0,200,-1,-1,-1,-1,0,0,0
'1731039974666,'2024-11-08 15:26:14.666,0,200,-1,-1,-1,-1,0,0,0
'1731039974674,'2024-11-08 15:26:14.674,0,200,-1,-1,-1,-1,0,0,0
'1731039974683,'2024-11-08 15:26:14.683,0,200,-1,-1,-1,-1,0,0,0
'1731039974692,'2024-11-08 15:26:14.692,0,200,-1,-1,-1,-1,0,0,0
'1731039974700,'2024-11-08 15:26:14.700,0,200,-1,-1,-1,-1,0,0,0
'1731039974709,'2024-11-08 15:26:14.709,0,200,-1,-1,-1,-1,0,0,0
'1731039974726,'2024-11-08 15:26:14.726,0,200,-1,-1,-1,-1,0,0,0
'1731039974734,'2024-11-08 15:26:14.734,0,200,-1,-1,-1,-1,0,0,0
'1731039974742,'2024-11-08 15:26:14.742,0,200,-1,-1,-1,-1,0,0,0
'1731039974760,'2024-11-08 15:26:14.760,0,200,-1,-1,-1,-1,0,0,0
'1731039974768,'2024-11-08 15:26:14.768,0,200,-1,-1,-1,-1,0,0,0
'1731039974777,'2024-11-08 15:26:14.777,0,200,-1,-1,-1,-1,0,0,0
'1731039974785,'2024-11-08 15:26:14.785,0,200,-1,-1,-1,-1,0,0,0
'1731039974793,'2024-11-08 15:26:14.793,0,200,-1,-1,-1,-1,0,0,0
'1731039974811,'2024-11-08 15:26:14.811,0,200,-1,-1,-1,-1,0,0,0
'1731039974819,'2024-11-08 15:26:14.819,0,200,-1,-1,-1,-1,0,0,0
'1731039974827,'2024-11-08 15:26:14.827,0,200,-1,-1,-1,-1,0,0,0
'1731039974836,'2024-11-08 15:26:14.836,0,200,-1,-1,-1,-1,0,0,0
'1731039974844,'2024-11-08 15:26:14.844,0,200,-1,-1,-1,-1,0,0,0
'1731039974853,'2024-11-08 15:26:14.853,0,200,-1,-1,-1,-1,0,0,0
'1731039974871,'2024-11-08 15:26:14.871,0,200,-1,-1,-1,-1,0,0,0
'1731039974879,'2024-11-08 15:26:14.879,0,200,-1,-1,-1,-1,0,0,0
'1731039974888,'2024-11-08 15:26:14.888,0,200,-1,-1,-1,-1,0,0,0
'1731039974905,'2024-11-08 15:26:14.905,0,200,-1,-1,-1,-1,0,0,0
'1731039974923,'2024-11-08 15:26:14.923,0,200,-1,-1,-1,-1,0,0,0
'1731039974931,'2024-11-08 15:26:14.931,0,200,-1,-1,-1,-1,0,0,0
'1731039974939,'2024-11-08 15:26:14.939,0,200,-1,-1,-1,-1,0,0,0
'1731039974948,'2024-11-08 15:26:14.948,0,200,-1,-1,-1,-1,0,0,0
'1731039974957,'2024-11-08 15:26:14.957,0,200,-1,-1,-1,-1,0,0,0
'1731039974965,'2024-11-08 15:26:14.965,0,200,-1,-1,-1,-1,0,0,0
'1731039974975,'2024-11-08 15:26:14.975,0,200,-1,-1,-1,-1,0,0,0
'1731039974984,'2024-11-08 15:26:14.984,0,200,-1,-1,-1,-1,0,0,0
'1731039974993,'2024-11-08 15:26:14.993,0,200,-1,-1,-1,-1,0,0,0
'1731039975001,'2024-11-08 15:26:15.001,0,200,-1,-1,-1,-1,0,0,0
'1731039975011,'2024-11-08 15:26:15.011,0,200,-1,-1,-1,-1,0,0,0
'1731039975019,'2024-11-08 15:26:15.019,0,200,-1,-1,-1,-1,0,0,0
'1731039975028,'2024-11-08 15:26:15.028,0,200,-1,-1,-1,-1,0,0,0
'1731039975037,'2024-11-08 15:26:15.037,0,200,-1,-1,-1,-1,0,0,0
'1731039975047,'2024-11-08 15:26:15.047,0,200,-1,-1,-1,-1,0,0,0
'1731039975055,'2024-11-08 15:26:15.055,0,200,-1,-1,-1,-1,0,0,0
'1731039975073,'2024-11-08 15:26:15.073,0,200,-1,-1,-1,-1,0,0,0
'1731039975081,'2024-11-08 15:26:15.081,0,200,-1,-1,-1,-1,0,0,0
'1731039975090,'2024-11-08 15:26:15.090,0,200,-1,-1,-1,-1,0,0,0
'1731039975106,'2024-11-08 15:26:15.106,0,200,-1,-1,-1,-1,0,0,0
'1731039975115,'2024-11-08 15:26:15.115,0,200,-1,-1,-1,-1,0,0,0
'1731039975124,'2024-11-08 15:26:15.124,0,200,-1,-1,-1,-1,0,0,0
'1731039975133,'2024-11-08 15:26:15.133,0,200,-1,-1,-1,-1,0,0,0
'1731039975141,'2024-11-08 15:26:15.141,0,200,-1,-1,-1,-1,0,0,0
'1731039975149,'2024-11-08 15:26:15.149,0,200,-1,-1,-1,-1,0,0,0
'1731039975158,'2024-11-08 15:26:15.158,0,200,-1,-1,-1,-1,0,0,0
'1731039975167,'2024-11-08 15:26:15.167,0,200,-1,-1,-1,-1,0,0,0
'1731039975176,'2024-11-08 15:26:15.176,0,200,-1,-1,-1,-1,0,0,0
'1731039975185,'2024-11-08 15:26:15.185,0,200,-1,-1,-1,-1,0,0,0
'1731039975193,'2024-11-08 15:26:15.193,0,200,-1,-1,-1,-1,0,0,0
'1731039975211,'2024-11-08 15:26:15.211,0,200,-1,-1,-1,-1,0,0,0
'1731039975228,'2024-11-08 15:26:15.228,0,200,-1,-1,-1,-1,0,0,0
'1731039975238,'2024-11-08 15:26:15.238,0,200,-1,-1,-1,-1,0,0,0
'1731039975247,'2024-11-08 15:26:15.247,0,200,-1,-1,-1,-1,0,0,0
'1731039975255,'2024-11-08 15:26:15.255,0,200,-1,-1,-1,-1,0,0,0
'1731039975272,'2024-11-08 15:26:15.272,0,200,-1,-1,-1,-1,0,0,0
'1731039975281,'2024-11-08 15:26:15.281,0,200,-1,-1,-1,-1,0,0,0
'1731039975289,'2024-11-08 15:26:15.289,0,200,-1,-1,-1,-1,0,0,0
'1731039975297,'2024-11-08 15:26:15.297,0,200,-1,-1,-1,-1,0,0,0
'1731039975306,'2024-11-08 15:26:15.306,0,200,-1,-1,-1,-1,0,0,0
'1731039975322,'2024-11-08 15:26:15.322,0,200,-1,-1,-1,-1,0,0,0
'1731039975340,'2024-11-08 15:26:15.340,0,200,-1,-1,-1,-1,0,0,0
'1731039975348,'2024-11-08 15:26:15.348,0,200,-1,-1,-1,-1,0,0,0
'1731039975357,'2024-11-08 15:26:15.357,0,200,-1,-1,-1,-1,0,0,0
'1731039975365,'2024-11-08 15:26:15.365,0,200,-1,-1,-1,-1,0,0,0
'1731039975374,'2024-11-08 15:26:15.374,0,200,-1,-1,-1,-1,0,0,0
'1731039975382,'2024-11-08 15:26:15.382,0,200,-1,-1,-1,-1,0,0,0
'1731039975390,'2024-11-08 15:26:15.390,0,200,-1,-1,-1,-1,0,0,0
'1731039975398,'2024-11-08 15:26:15.398,0,200,-1,-1,-1,-1,0,0,0
'1731039975406,'2024-11-08 15:26:15.406,0,200,-1,-1,-1,-1,0,0,0
'1731039975415,'2024-11-08 15:26:15.415,0,200,-1,-1,-1,-1,0,0,0
'1731039975424,'2024-11-08 15:26:15.424,0,200,-1,-1,-1,-1,0,0,0
'1731039975432,'2024-11-08 15:26:15.432,0,200,-1,-1,-1,-1,0,0,0
'1731039975441,'2024-11-08 15:26:15.441,0,200,-1,-1,-1,-1,0,0,0
'1731039975449,'2024-11-08 15:26:15.449,0,200,-1,-1,-1,-1,0,0,0
'1731039975457,'2024-11-08 15:26:15.457,0,200,-1,-1,-1,-1,0,0,0
'1731039975465,'2024-11-08 15:26:15.465,0,200,-1,-1,-1,-1,0,0,0
'1731039975473,'2024-11-08 15:26:15.473,0,200,-1,-1,-1,-1,0,0,0
'1731039975482,'2024-11-08 15:26:15.482,0,200,-1,-1,-1,-1,0,0,0
'1731039975490,'2024-11-08 15:26:15.490,0,200,-1,-1,-1,-1,0,0,0
'1731039975499,'2024-11-08 15:26:15.499,0,200,-1,-1,-1,-1,0,0,0
'1731039975507,'2024-11-08 15:26:15.507,0,200,-1,-1,-1,-1,0,0,0
'1731039975533,'2024-11-08 15:26:15.533,0,200,-1,-1,-1,-1,0,0,0
'1731039975542,'2024-11-08 15:26:15.542,0,200,-1,-1,-1,-1,0,0,0
'1731039975551,'2024-11-08 15:26:15.551,0,200,-1,-1,-1,-1,0,0,0
'1731039975559,'2024-11-08 15:26:15.559,0,200,-1,-1,-1,-1,0,0,0
'1731039975568,'2024-11-08 15:26:15.568,0,200,-1,-1,-1,-1,0,0,0
'1731039975576,'2024-11-08 15:26:15.576,0,200,-1,-1,-1,-1,0,0,0
'1731039975593,'2024-11-08 15:26:15.593,0,200,-1,-1,-1,-1,0,0,0
'1731039975601,'2024-11-08 15:26:15.601,0,200,-1,-1,-1,-1,0,0,0
'1731039975609,'2024-11-08 15:26:15.609,0,200,-1,-1,-1,-1,0,0,0
'1731039975617,'2024-11-08 15:26:15.617,0,200,-1,-1,-1,-1,0,0,0
'1731039975625,'2024-11-08 15:26:15.625,0,200,-1,-1,-1,-1,0,0,0
'1731039975634,'2024-11-08 15:26:15.634,0,200,-1,-1,-1,-1,0,0,0
'1731039975643,'2024-11-08 15:26:15.643,0,200,-1,-1,-1,-1,0,0,0
'1731039975652,'2024-11-08 15:26:15.652,0,200,-1,-1,-1,-1,0,0,0
'1731039975661,'2024-11-08 15:26:15.661,0,200,-1,-1,-1,-1,0,0,0
'1731039975669,'2024-11-08 15:26:15.669,0,200,-1,-1,-1,-1,0,0,0
'1731039975686,'2024-11-08 15:26:15.686,0,200,-1,-1,-1,-1,0,0,0
'1731039975694,'2024-11-08 15:26:15.694,0,200,-1,-1,-1,-1,0,0,0
'1731039975703,'2024-11-08 15:26:15.703,0,200,-1,-1,-1,-1,0,0,0
'1731039975711,'2024-11-08 15:26:15.711,0,200,-1,-1,-1,-1,0,0,0
'1731039975728,'2024-11-08 15:26:15.728,0,200,-1,-1,-1,-1,0,0,0
'1731039975736,'2024-11-08 15:26:15.736,0,200,-1,-1,-1,-1,0,0,0
'1731039975744,'2024-11-08 15:26:15.744,0,200,-1,-1,-1,-1,0,0,0
'1731039975752,'2024-11-08 15:26:15.752,0,200,-1,-1,-1,-1,0,0,0
'1731039975761,'2024-11-08 15:26:15.761,0,200,-1,-1,-1,-1,0,0,0
'1731039975770,'2024-11-08 15:26:15.770,0,200,-1,-1,-1,-1,0,0,0
'1731039975787,'2024-11-08 15:26:15.787,0,200,-1,-1,-1,-1,0,0,0
'1731039975795,'2024-11-08 15:26:15.795,0,200,-1,-1,-1,-1,0,0,0
'1731039975804,'2024-11-08 15:26:15.804,0,200,-1,-1,-1,-1,0,0,0
'1731039975812,'2024-11-08 15:26:15.812,0,200,-1,-1,-1,-1,0,0,0
'1731039975821,'2024-11-08 15:26:15.821,0,200,-1,-1,-1,-1,0,0,0
'1731039975830,'2024-11-08 15:26:15.830,0,200,-1,-1,-1,-1,0,0,0
'1731039975847,'2024-11-08 15:26:15.847,0,200,-1,-1,-1,-1,0,0,0
'1731039975856,'2024-11-08 15:26:15.856,0,200,-1,-1,-1,-1,0,0,0
'1731039975864,'2024-11-08 15:26:15.864,0,200,-1,-1,-1,-1,0,0,0
'1731039975873,'2024-11-08 15:26:15.873,0,200,-1,-1,-1,-1,0,0,0
'1731039975890,'2024-11-08 15:26:15.890,0,200,-1,-1,-1,-1,0,0,0
'1731039975899,'2024-11-08 15:26:15.899,0,200,-1,-1,-1,-1,0,0,0
'1731039975916,'2024-11-08 15:26:15.916,0,200,-1,-1,-1,-1,0,0,0
'1731039975924,'2024-11-08 15:26:15.924,0,200,-1,-1,-1,-1,0,0,0
'1731039975932,'2024-11-08 15:26:15.932,0,200,-1,-1,-1,-1,0,0,0
'1731039975940,'2024-11-08 15:26:15.940,0,200,-1,-1,-1,-1,0,0,0
'1731039975950,'2024-11-08 15:26:15.950,0,200,-1,-1,-1,-1,0,0,0
'1731039975958,'2024-11-08 15:26:15.958,0,200,-1,-1,-1,-1,0,0,0
'1731039975976,'2024-11-08 15:26:15.976,0,200,-1,-1,-1,-1,0,0,0
'1731039975985,'2024-11-08 15:26:15.985,0,200,-1,-1,-1,-1,0,0,0
'1731039975993,'2024-11-08 15:26:15.993,0,200,-1,-1,-1,-1,0,0,0
'1731039976002,'2024-11-08 15:26:16.002,0,200,-1,-1,-1,-1,0,0,0
'1731039976011,'2024-11-08 15:26:16.011,0,200,-1,-1,-1,-1,0,0,0
'1731039976020,'2024-11-08 15:26:16.020,0,200,-1,-1,-1,-1,0,0,0
'1731039976028,'2024-11-08 15:26:16.028,0,200,-1,-1,-1,-1,0,0,0
'1731039976037,'2024-11-08 15:26:16.037,0,200,-1,-1,-1,-1,0,0,0
'1731039976046,'2024-11-08 15:26:16.046,0,200,-1,-1,-1,-1,0,0,0
'1731039976062,'2024-11-08 15:26:16.062,0,200,-1,-1,-1,-1,0,0,0
'1731039976079,'2024-11-08 15:26:16.079,0,200,-1,-1,-1,-1,0,0,0
'1731039976088,'2024-11-08 15:26:16.088,0,200,-1,-1,-1,-1,0,0,0
'1731039976104,'2024-11-08 15:26:16.104,0,200,-1,-1,-1,-1,0,0,0
'1731039976113,'2024-11-08 15:26:16.113,0,200,-1,-1,-1,-1,0,0,0
'1731039976122,'2024-11-08 15:26:16.122,0,200,-1,-1,-1,-1,0,0,0
'1731039976130,'2024-11-08 15:26:16.130,0,200,-1,-1,-1,-1,0,0,0
'1731039976139,'2024-11-08 15:26:16.139,0,200,-1,-1,-1,-1,0,0,0
'1731039976147,'2024-11-08 15:26:16.147,0,200,-1,-1,-1,-1,0,0,0
'1731039976157,'2024-11-08 15:26:16.157,0,200,-1,-1,-1,-1,0,0,0
'1731039976165,'2024-11-08 15:26:16.165,0,200,-1,-1,-1,-1,0,0,0
'1731039976173,'2024-11-08 15:26:16.173,0,200,-1,-1,-1,-1,0,0,0
'1731039976182,'2024-11-08 15:26:16.182,0,200,-1,-1,-1,-1,0,0,0
'1731039976190,'2024-11-08 15:26:16.190,0,200,-1,-1,-1,-1,0,0,0
'1731039976207,'2024-11-08 15:26:16.207,0,200,-1,-1,-1,-1,0,0,0
'1731039976216,'2024-11-08 15:26:16.216,0,200,-1,-1,-1,-1,0,0,0
'1731039976224,'2024-11-08 15:26:16.224,0,200,-1,-1,-1,-1,0,0,0
'1731039976232,'2024-11-08 15:26:16.232,0,200,-1,-1,-1,-1,0,0,0
'1731039976241,'2024-11-08 15:26:16.241,0,200,-1,-1,-1,-1,0,0,0
'1731039976250,'2024-11-08 15:26:16.250,0,200,-1,-1,-1,-1,0,0,0
'1731039976259,'2024-11-08 15:26:16.259,0,200,-1,-1,-1,-1,0,0,0
'1731039976267,'2024-11-08 15:26:16.267,0,200,-1,-1,-1,-1,0,0,0
'1731039976276,'2024-11-08 15:26:16.276,0,200,-1,-1,-1,-1,0,0,0
'1731039976285,'2024-11-08 15:26:16.285,0,200,-1,-1,-1,-1,0,0,0
'1731039976294,'2024-11-08 15:26:16.294,0,200,-1,-1,-1,-1,0,0,0
'1731039976302,'2024-11-08 15:26:16.302,0,200,-1,-1,-1,-1,0,0,0
'1731039976310,'2024-11-08 15:26:16.310,0,200,-1,-1,-1,-1,0,0,0
'1731039976318,'2024-11-08 15:26:16.318,0,200,-1,-1,-1,-1,0,0,0
'1731039976328,'2024-11-08 15:26:16.328,0,200,-1,-1,-1,-1,0,0,0
'1731039976336,'2024-11-08 15:26:16.336,0,200,-1,-1,-1,-1,0,0,0
'1731039976344,'2024-11-08 15:26:16.344,0,200,-1,-1,-1,-1,0,0,0
'1731039976352,'2024-11-08 15:26:16.352,0,200,-1,-1,-1,-1,0,0,0
'1731039976361,'2024-11-08 15:26:16.361,0,200,-1,-1,-1,-1,0,0,0
'1731039976370,'2024-11-08 15:26:16.370,0,200,-1,-1,-1,-1,0,0,0
'1731039976379,'2024-11-08 15:26:16.379,0,200,-1,-1,-1,-1,0,0,0
'1731039976387,'2024-11-08 15:26:16.387,0,200,-1,-1,-1,-1,0,0,0
'1731039976395,'2024-11-08 15:26:16.395,0,200,-1,-1,-1,-1,0,0,0
'1731039976412,'2024-11-08 15:26:16.412,0,200,-1,-1,-1,-1,0,0,0
'1731039976420,'2024-11-08 15:26:16.420,0,200,-1,-1,-1,-1,0,0,0
'1731039976428,'2024-11-08 15:26:16.428,0,200,-1,-1,-1,-1,0,0,0
'1731039976446,'2024-11-08 15:26:16.446,0,200,-1,-1,-1,-1,0,0,0
'1731039976454,'2024-11-08 15:26:16.454,0,200,-1,-1,-1,-1,0,0,0
'1731039976463,'2024-11-08 15:26:16.463,0,200,-1,-1,-1,-1,0,0,0
'1731039976472,'2024-11-08 15:26:16.472,0,200,-1,-1,-1,-1,0,0,0
'1731039976481,'2024-11-08 15:26:16.481,0,200,-1,-1,-1,-1,0,0,0
'1731039976489,'2024-11-08 15:26:16.489,0,200,-1,-1,-1,-1,0,0,0
'1731039976509,'2024-11-08 15:26:16.509,0,200,-1,-1,-1,-1,0,0,0
'1731039976526,'2024-11-08 15:26:16.526,0,200,-1,-1,-1,-1,0,0,0
'1731039976543,'2024-11-08 15:26:16.543,0,200,-1,-1,-1,-1,0,0,0
'1731039976552,'2024-11-08 15:26:16.552,0,200,-1,-1,-1,-1,0,0,0
'1731039976560,'2024-11-08 15:26:16.560,0,200,-1,-1,-1,-1,0,0,0
'1731039976568,'2024-11-08 15:26:16.568,0,200,-1,-1,-1,-1,0,0,0
'1731039976577,'2024-11-08 15:26:16.577,0,200,-1,-1,-1,-1,0,0,0
'1731039976585,'2024-11-08 15:26:16.585,0,200,-1,-1,-1,-1,0,0,0
'1731039976594,'2024-11-08 15:26:16.594,0,200,-1,-1,-1,-1,0,0,0
'1731039976603,'2024-11-08 15:26:16.603,0,200,-1,-1,-1,-1,0,0,0
'1731039976611,'2024-11-08 15:26:16.611,0,200,-1,-1,-1,-1,0,0,0
'1731039976628,'2024-11-08 15:26:16.628,0,200,-1,-1,-1,-1,0,0,0
'1731039976637,'2024-11-08 15:26:16.637,0,200,-1,-1,-1,-1,0,0,0
'1731039976645,'2024-11-08 15:26:16.645,0,200,-1,-1,-1,-1,0,0,0
'1731039976654,'2024-11-08 15:26:16.654,0,200,-1,-1,-1,-1,0,0,0
'1731039976664,'2024-11-08 15:26:16.664,0,200,-1,-1,-1,-1,0,0,0
'1731039976672,'2024-11-08 15:26:16.672,0,200,-1,-1,-1,-1,0,0,0
'1731039976681,'2024-11-08 15:26:16.681,0,200,-1,-1,-1,-1,0,0,0
'1731039976690,'2024-11-08 15:26:16.690,0,200,-1,-1,-1,-1,0,0,0
'1731039976698,'2024-11-08 15:26:16.698,0,200,-1,-1,-1,-1,0,0,0
'1731039976707,'2024-11-08 15:26:16.707,0,200,-1,-1,-1,-1,0,0,0
'1731039976724,'2024-11-08 15:26:16.724,0,200,-1,-1,-1,-1,0,0,0
'1731039976741,'2024-11-08 15:26:16.741,0,200,-1,-1,-1,-1,0,0,0
'1731039976749,'2024-11-08 15:26:16.749,0,200,-1,-1,-1,-1,0,0,0
'1731039976757,'2024-11-08 15:26:16.757,0,200,-1,-1,-1,-1,0,0,0
'1731039976766,'2024-11-08 15:26:16.766,0,200,-1,-1,-1,-1,0,0,0
'1731039976774,'2024-11-08 15:26:16.774,0,200,-1,-1,-1,-1,0,0,0
'1731039976783,'2024-11-08 15:26:16.783,0,200,-1,-1,-1,-1,0,0,0
'1731039976792,'2024-11-08 15:26:16.792,0,200,-1,-1,-1,-1,0,0,0
'1731039976810,'2024-11-08 15:26:16.810,0,200,-1,-1,-1,-1,0,0,0
'1731039976819,'2024-11-08 15:26:16.819,0,200,-1,-1,-1,-1,0,0,0
'1731039976827,'2024-11-08 15:26:16.827,0,200,-1,-1,-1,-1,0,0,0
'1731039976836,'2024-11-08 15:26:16.836,0,200,-1,-1,-1,-1,0,0,0
'1731039976844,'2024-11-08 15:26:16.844,0,200,-1,-1,-1,-1,0,0,0
'1731039976853,'2024-11-08 15:26:16.853,0,200,-1,-1,-1,-1,0,0,0
'1731039976861,'2024-11-08 15:26:16.861,0,200,-1,-1,-1,-1,0,0,0
'1731039976870,'2024-11-08 15:26:16.870,0,200,-1,-1,-1,-1,0,0,0
'1731039976879,'2024-11-08 15:26:16.879,0,200,-1,-1,-1,-1,0,0,0
'1731039976887,'2024-11-08 15:26:16.887,0,200,-1,-1,-1,-1,0,0,0
'1731039976896,'2024-11-08 15:26:16.896,0,200,-1,-1,-1,-1,0,0,0
'1731039976904,'2024-11-08 15:26:16.904,0,200,-1,-1,-1,-1,0,0,0
'1731039976912,'2024-11-08 15:26:16.912,0,200,-1,-1,-1,-1,0,0,0
'1731039976921,'2024-11-08 15:26:16.921,0,200,-1,-1,-1,-1,0,0,0
'1731039976929,'2024-11-08 15:26:16.929,0,200,-1,-1,-1,-1,0,0,0
'1731039976946,'2024-11-08 15:26:16.946,0,200,-1,-1,-1,-1,0,0,0
'1731039976955,'2024-11-08 15:26:16.955,0,200,-1,-1,-1,-1,0,0,0
'1731039976964,'2024-11-08 15:26:16.964,0,200,-1,-1,-1,-1,0,0,0
'1731039976973,'2024-11-08 15:26:16.973,0,200,-1,-1,-1,-1,0,0,0
