Timestamp UNIX,Timestamp Local, X,Y, Left Pupil Diameter, Right Pupil Diameter, Left Eye Openness, Right Eye Openness, Gaze on Left, Gaze on Middle, Gaze on Right
'1731039870716,'2024-11-08 15:24:30.716,0,200,-1,-1,-1,-1,0,0,0
'1731039870726,'2024-11-08 15:24:30.726,0,200,-1,-1,-1,-1,0,0,0
'1731039870734,'2024-11-08 15:24:30.734,0,200,-1,-1,-1,-1,0,0,0
'1731039870744,'2024-11-08 15:24:30.744,0,200,-1,-1,-1,-1,0,0,0
'1731039870753,'2024-11-08 15:24:30.753,0,200,-1,-1,-1,-1,0,0,0
'1731039870761,'2024-11-08 15:24:30.761,0,200,-1,-1,-1,-1,0,0,0
'1731039870770,'2024-11-08 15:24:30.770,0,200,-1,-1,-1,-1,0,0,0
'1731039870779,'2024-11-08 15:24:30.779,0,200,-1,-1,-1,-1,0,0,0
'1731039870788,'2024-11-08 15:24:30.788,0,200,-1,-1,-1,-1,0,0,0
'1731039870797,'2024-11-08 15:24:30.797,0,200,-1,-1,-1,-1,0,0,0
'1731039870814,'2024-11-08 15:24:30.814,0,200,-1,-1,-1,-1,0,0,0
'1731039870822,'2024-11-08 15:24:30.822,0,200,-1,-1,-1,-1,0,0,0
'1731039870831,'2024-11-08 15:24:30.831,0,200,-1,-1,-1,-1,0,0,0
'1731039870840,'2024-11-08 15:24:30.840,0,200,-1,-1,-1,-1,0,0,0
'1731039870849,'2024-11-08 15:24:30.849,0,200,-1,-1,-1,-1,0,0,0
'1731039870858,'2024-11-08 15:24:30.858,0,200,-1,-1,-1,-1,0,0,0
'1731039870868,'2024-11-08 15:24:30.868,0,200,-1,-1,-1,-1,0,0,0
'1731039870877,'2024-11-08 15:24:30.877,0,200,-1,-1,-1,-1,0,0,0
'1731039870894,'2024-11-08 15:24:30.894,0,200,-1,-1,-1,-1,0,0,0
'1731039870911,'2024-11-08 15:24:30.911,0,200,-1,-1,-1,-1,0,0,0
'1731039870920,'2024-11-08 15:24:30.920,0,200,-1,-1,-1,-1,0,0,0
'1731039870928,'2024-11-08 15:24:30.928,0,200,-1,-1,-1,-1,0,0,0
'1731039870937,'2024-11-08 15:24:30.937,0,200,-1,-1,-1,-1,0,0,0
'1731039870947,'2024-11-08 15:24:30.947,0,200,-1,-1,-1,-1,0,0,0
'1731039870955,'2024-11-08 15:24:30.955,0,200,-1,-1,-1,-1,0,0,0
'1731039870972,'2024-11-08 15:24:30.972,0,200,-1,-1,-1,-1,0,0,0
'1731039870981,'2024-11-08 15:24:30.981,0,200,-1,-1,-1,-1,0,0,0
'1731039870997,'2024-11-08 15:24:30.997,0,200,-1,-1,-1,-1,0,0,0
'1731039871006,'2024-11-08 15:24:31.006,0,200,-1,-1,-1,-1,0,0,0
'1731039871014,'2024-11-08 15:24:31.014,0,200,-1,-1,-1,-1,0,0,0
'1731039871031,'2024-11-08 15:24:31.031,0,200,-1,-1,-1,-1,0,0,0
'1731039871039,'2024-11-08 15:24:31.039,0,200,-1,-1,-1,-1,0,0,0
'1731039871047,'2024-11-08 15:24:31.047,0,200,-1,-1,-1,-1,0,0,0
'1731039871056,'2024-11-08 15:24:31.056,0,200,-1,-1,-1,-1,0,0,0
'1731039871064,'2024-11-08 15:24:31.064,0,200,-1,-1,-1,-1,0,0,0
'1731039871082,'2024-11-08 15:24:31.082,0,200,-1,-1,-1,-1,0,0,0
'1731039871090,'2024-11-08 15:24:31.090,0,200,-1,-1,-1,-1,0,0,0
'1731039871099,'2024-11-08 15:24:31.099,0,200,-1,-1,-1,-1,0,0,0
'1731039871108,'2024-11-08 15:24:31.108,0,200,-1,-1,-1,-1,0,0,0
'1731039871117,'2024-11-08 15:24:31.117,0,200,-1,-1,-1,-1,0,0,0
'1731039871125,'2024-11-08 15:24:31.125,0,200,-1,-1,-1,-1,0,0,0
'1731039871133,'2024-11-08 15:24:31.133,0,200,-1,-1,-1,-1,0,0,0
'1731039871142,'2024-11-08 15:24:31.142,0,200,-1,-1,-1,-1,0,0,0
'1731039871150,'2024-11-08 15:24:31.150,0,200,-1,-1,-1,-1,0,0,0
'1731039871159,'2024-11-08 15:24:31.159,0,200,-1,-1,-1,-1,0,0,0
'1731039871167,'2024-11-08 15:24:31.167,0,200,-1,-1,-1,-1,0,0,0
'1731039871175,'2024-11-08 15:24:31.175,0,200,-1,-1,-1,-1,0,0,0
'1731039871183,'2024-11-08 15:24:31.183,0,200,-1,-1,-1,-1,0,0,0
'1731039871201,'2024-11-08 15:24:31.201,0,200,-1,-1,-1,-1,0,0,0
'1731039871209,'2024-11-08 15:24:31.209,0,200,-1,-1,-1,-1,0,0,0
'1731039871218,'2024-11-08 15:24:31.218,0,200,-1,-1,-1,-1,0,0,0
'1731039871226,'2024-11-08 15:24:31.226,0,200,-1,-1,-1,-1,0,0,0
'1731039871234,'2024-11-08 15:24:31.234,0,200,-1,-1,-1,-1,0,0,0
'1731039871243,'2024-11-08 15:24:31.243,0,200,-1,-1,-1,-1,0,0,0
'1731039871251,'2024-11-08 15:24:31.251,0,200,-1,-1,-1,-1,0,0,0
'1731039871260,'2024-11-08 15:24:31.260,0,200,-1,-1,-1,-1,0,0,0
'1731039871268,'2024-11-08 15:24:31.268,0,200,-1,-1,-1,-1,0,0,0
'1731039871276,'2024-11-08 15:24:31.276,0,200,-1,-1,-1,-1,0,0,0
'1731039871293,'2024-11-08 15:24:31.293,0,200,-1,-1,-1,-1,0,0,0
'1731039871301,'2024-11-08 15:24:31.301,0,200,-1,-1,-1,-1,0,0,0
'1731039871309,'2024-11-08 15:24:31.309,0,200,-1,-1,-1,-1,0,0,0
'1731039871318,'2024-11-08 15:24:31.318,0,200,-1,-1,-1,-1,0,0,0
'1731039871327,'2024-11-08 15:24:31.327,0,200,-1,-1,-1,-1,0,0,0
'1731039871335,'2024-11-08 15:24:31.335,0,200,-1,-1,-1,-1,0,0,0
'1731039871344,'2024-11-08 15:24:31.344,0,200,-1,-1,-1,-1,0,0,0
'1731039871353,'2024-11-08 15:24:31.353,0,200,-1,-1,-1,-1,0,0,0
'1731039871370,'2024-11-08 15:24:31.370,0,200,-1,-1,-1,-1,0,0,0
'1731039871379,'2024-11-08 15:24:31.379,0,200,-1,-1,-1,-1,0,0,0
'1731039871388,'2024-11-08 15:24:31.388,0,200,-1,-1,-1,-1,0,0,0
'1731039871397,'2024-11-08 15:24:31.397,0,200,-1,-1,-1,-1,0,0,0
'1731039871405,'2024-11-08 15:24:31.405,0,200,-1,-1,-1,-1,0,0,0
'1731039871413,'2024-11-08 15:24:31.413,0,200,-1,-1,-1,-1,0,0,0
'1731039871422,'2024-11-08 15:24:31.422,0,200,-1,-1,-1,-1,0,0,0
'1731039871431,'2024-11-08 15:24:31.431,0,200,-1,-1,-1,-1,0,0,0
'1731039871440,'2024-11-08 15:24:31.440,0,200,-1,-1,-1,-1,0,0,0
'1731039871448,'2024-11-08 15:24:31.448,0,200,-1,-1,-1,-1,0,0,0
'1731039871456,'2024-11-08 15:24:31.456,0,200,-1,-1,-1,-1,0,0,0
'1731039871465,'2024-11-08 15:24:31.465,0,200,-1,-1,-1,-1,0,0,0
'1731039871482,'2024-11-08 15:24:31.482,0,200,-1,-1,-1,-1,0,0,0
'1731039871491,'2024-11-08 15:24:31.491,0,200,-1,-1,-1,-1,0,0,0
'1731039871499,'2024-11-08 15:24:31.499,0,200,-1,-1,-1,-1,0,0,0
'1731039871525,'2024-11-08 15:24:31.525,0,200,-1,-1,-1,-1,0,0,0
'1731039871533,'2024-11-08 15:24:31.533,0,200,-1,-1,-1,-1,0,0,0
'1731039871542,'2024-11-08 15:24:31.542,0,200,-1,-1,-1,-1,0,0,0
'1731039871551,'2024-11-08 15:24:31.551,0,200,-1,-1,-1,-1,0,0,0
'1731039871559,'2024-11-08 15:24:31.559,0,200,-1,-1,-1,-1,0,0,0
'1731039871567,'2024-11-08 15:24:31.567,0,200,-1,-1,-1,-1,0,0,0
'1731039871576,'2024-11-08 15:24:31.576,0,200,-1,-1,-1,-1,0,0,0
'1731039871585,'2024-11-08 15:24:31.585,0,200,-1,-1,-1,-1,0,0,0
'1731039871593,'2024-11-08 15:24:31.593,0,200,-1,-1,-1,-1,0,0,0
'1731039871602,'2024-11-08 15:24:31.602,0,200,-1,-1,-1,-1,0,0,0
'1731039871611,'2024-11-08 15:24:31.611,0,200,-1,-1,-1,-1,0,0,0
'1731039871620,'2024-11-08 15:24:31.620,0,200,-1,-1,-1,-1,0,0,0
'1731039871628,'2024-11-08 15:24:31.628,0,200,-1,-1,-1,-1,0,0,0
'1731039871636,'2024-11-08 15:24:31.636,0,200,-1,-1,-1,-1,0,0,0
'1731039871653,'2024-11-08 15:24:31.653,0,200,-1,-1,-1,-1,0,0,0
'1731039871663,'2024-11-08 15:24:31.663,0,200,-1,-1,-1,-1,0,0,0
'1731039871672,'2024-11-08 15:24:31.672,0,200,-1,-1,-1,-1,0,0,0
'1731039871681,'2024-11-08 15:24:31.681,0,200,-1,-1,-1,-1,0,0,0
'1731039871690,'2024-11-08 15:24:31.690,0,200,-1,-1,-1,-1,0,0,0
'1731039871699,'2024-11-08 15:24:31.699,0,200,-1,-1,-1,-1,0,0,0
'1731039871707,'2024-11-08 15:24:31.707,0,200,-1,-1,-1,-1,0,0,0
'1731039871717,'2024-11-08 15:24:31.717,0,200,-1,-1,-1,-1,0,0,0
'1731039871726,'2024-11-08 15:24:31.726,0,200,-1,-1,-1,-1,0,0,0
'1731039871734,'2024-11-08 15:24:31.734,0,200,-1,-1,-1,-1,0,0,0
'1731039871752,'2024-11-08 15:24:31.752,0,200,-1,-1,-1,-1,0,0,0
'1731039871760,'2024-11-08 15:24:31.760,0,200,-1,-1,-1,-1,0,0,0
'1731039871769,'2024-11-08 15:24:31.769,0,200,-1,-1,-1,-1,0,0,0
'1731039871778,'2024-11-08 15:24:31.778,0,200,-1,-1,-1,-1,0,0,0
'1731039871787,'2024-11-08 15:24:31.787,0,200,-1,-1,-1,-1,0,0,0
'1731039871796,'2024-11-08 15:24:31.796,0,200,-1,-1,-1,-1,0,0,0
'1731039871813,'2024-11-08 15:24:31.813,0,200,-1,-1,-1,-1,0,0,0
'1731039871830,'2024-11-08 15:24:31.830,0,200,-1,-1,-1,-1,0,0,0
'1731039871847,'2024-11-08 15:24:31.847,0,200,-1,-1,-1,-1,0,0,0
'1731039871856,'2024-11-08 15:24:31.856,0,200,-1,-1,-1,-1,0,0,0
'1731039871865,'2024-11-08 15:24:31.865,0,200,-1,-1,-1,-1,0,0,0
'1731039871873,'2024-11-08 15:24:31.873,0,200,-1,-1,-1,-1,0,0,0
'1731039871882,'2024-11-08 15:24:31.882,0,200,-1,-1,-1,-1,0,0,0
'1731039871890,'2024-11-08 15:24:31.890,0,200,-1,-1,-1,-1,0,0,0
'1731039871899,'2024-11-08 15:24:31.899,0,200,-1,-1,-1,-1,0,0,0
'1731039871908,'2024-11-08 15:24:31.908,0,200,-1,-1,-1,-1,0,0,0
'1731039871917,'2024-11-08 15:24:31.917,0,200,-1,-1,-1,-1,0,0,0
'1731039871926,'2024-11-08 15:24:31.926,0,200,-1,-1,-1,-1,0,0,0
'1731039871934,'2024-11-08 15:24:31.934,0,200,-1,-1,-1,-1,0,0,0
'1731039871942,'2024-11-08 15:24:31.942,0,200,-1,-1,-1,-1,0,0,0
'1731039871951,'2024-11-08 15:24:31.951,0,200,-1,-1,-1,-1,0,0,0
'1731039871960,'2024-11-08 15:24:31.960,0,200,-1,-1,-1,-1,0,0,0
'1731039871969,'2024-11-08 15:24:31.969,0,200,-1,-1,-1,-1,0,0,0
'1731039871985,'2024-11-08 15:24:31.985,0,200,-1,-1,-1,-1,0,0,0
'1731039871994,'2024-11-08 15:24:31.994,0,200,-1,-1,-1,-1,0,0,0
'1731039872002,'2024-11-08 15:24:32.002,0,200,-1,-1,-1,-1,0,0,0
'1731039872019,'2024-11-08 15:24:32.019,0,200,-1,-1,-1,-1,0,0,0
'1731039872046,'2024-11-08 15:24:32.046,0,200,-1,-1,-1,-1,0,0,0
'1731039872064,'2024-11-08 15:24:32.064,0,200,-1,-1,-1,-1,0,0,0
'1731039872072,'2024-11-08 15:24:32.072,0,200,-1,-1,-1,-1,0,0,0
'1731039872089,'2024-11-08 15:24:32.089,0,200,-1,-1,-1,-1,0,0,0
'1731039872097,'2024-11-08 15:24:32.097,0,200,-1,-1,-1,-1,0,0,0
'1731039872115,'2024-11-08 15:24:32.115,0,200,-1,-1,-1,-1,0,0,0
'1731039872124,'2024-11-08 15:24:32.124,0,200,-1,-1,-1,-1,0,0,0
'1731039872140,'2024-11-08 15:24:32.140,0,200,-1,-1,-1,-1,0,0,0
'1731039872157,'2024-11-08 15:24:32.157,0,200,-1,-1,-1,-1,0,0,0
'1731039872166,'2024-11-08 15:24:32.166,0,200,-1,-1,-1,-1,0,0,0
'1731039872184,'2024-11-08 15:24:32.184,0,200,-1,-1,-1,-1,0,0,0
'1731039872192,'2024-11-08 15:24:32.192,0,200,-1,-1,-1,-1,0,0,0
'1731039872201,'2024-11-08 15:24:32.201,0,200,-1,-1,-1,-1,0,0,0
'1731039872218,'2024-11-08 15:24:32.218,0,200,-1,-1,-1,-1,0,0,0
'1731039872227,'2024-11-08 15:24:32.227,0,200,-1,-1,-1,-1,0,0,0
'1731039872236,'2024-11-08 15:24:32.236,0,200,-1,-1,-1,-1,0,0,0
'1731039872244,'2024-11-08 15:24:32.244,0,200,-1,-1,-1,-1,0,0,0
'1731039872253,'2024-11-08 15:24:32.253,0,200,-1,-1,-1,-1,0,0,0
'1731039872261,'2024-11-08 15:24:32.261,0,200,-1,-1,-1,-1,0,0,0
'1731039872278,'2024-11-08 15:24:32.278,0,200,-1,-1,-1,-1,0,0,0
'1731039872287,'2024-11-08 15:24:32.287,0,200,-1,-1,-1,-1,0,0,0
'1731039872304,'2024-11-08 15:24:32.304,0,200,-1,-1,-1,-1,0,0,0
'1731039872313,'2024-11-08 15:24:32.313,0,200,-1,-1,-1,-1,0,0,0
'1731039872321,'2024-11-08 15:24:32.321,0,200,-1,-1,-1,-1,0,0,0
'1731039872329,'2024-11-08 15:24:32.329,0,200,-1,-1,-1,-1,0,0,0
'1731039872338,'2024-11-08 15:24:32.338,0,200,-1,-1,-1,-1,0,0,0
'1731039872347,'2024-11-08 15:24:32.347,0,200,-1,-1,-1,-1,0,0,0
'1731039872355,'2024-11-08 15:24:32.355,0,200,-1,-1,-1,-1,0,0,0
'1731039872363,'2024-11-08 15:24:32.363,0,200,-1,-1,-1,-1,0,0,0
'1731039872372,'2024-11-08 15:24:32.372,0,200,-1,-1,-1,-1,0,0,0
'1731039872388,'2024-11-08 15:24:32.388,0,200,-1,-1,-1,-1,0,0,0
'1731039872406,'2024-11-08 15:24:32.406,0,200,-1,-1,-1,-1,0,0,0
'1731039872415,'2024-11-08 15:24:32.415,0,200,-1,-1,-1,-1,0,0,0
'1731039872423,'2024-11-08 15:24:32.423,0,200,-1,-1,-1,-1,0,0,0
'1731039872432,'2024-11-08 15:24:32.432,0,200,-1,-1,-1,-1,0,0,0
'1731039872441,'2024-11-08 15:24:32.441,0,200,-1,-1,-1,-1,0,0,0
'1731039872467,'2024-11-08 15:24:32.467,0,200,-1,-1,-1,-1,0,0,0
'1731039872484,'2024-11-08 15:24:32.484,0,200,-1,-1,-1,-1,0,0,0
'1731039872501,'2024-11-08 15:24:32.501,0,200,-1,-1,-1,-1,0,0,0
'1731039872518,'2024-11-08 15:24:32.518,0,200,-1,-1,-1,-1,0,0,0
'1731039872527,'2024-11-08 15:24:32.527,0,200,-1,-1,-1,-1,0,0,0
'1731039872535,'2024-11-08 15:24:32.535,0,200,-1,-1,-1,-1,0,0,0
'1731039872544,'2024-11-08 15:24:32.544,0,200,-1,-1,-1,-1,0,0,0
'1731039872560,'2024-11-08 15:24:32.560,0,200,-1,-1,-1,-1,0,0,0
'1731039872569,'2024-11-08 15:24:32.569,0,200,-1,-1,-1,-1,0,0,0
'1731039872579,'2024-11-08 15:24:32.579,0,200,-1,-1,-1,-1,0,0,0
'1731039872587,'2024-11-08 15:24:32.587,0,200,-1,-1,-1,-1,0,0,0
'1731039872605,'2024-11-08 15:24:32.605,0,200,-1,-1,-1,-1,0,0,0
'1731039872613,'2024-11-08 15:24:32.613,0,200,-1,-1,-1,-1,0,0,0
'1731039872622,'2024-11-08 15:24:32.622,0,200,-1,-1,-1,-1,0,0,0
'1731039872630,'2024-11-08 15:24:32.630,0,200,-1,-1,-1,-1,0,0,0
'1731039872640,'2024-11-08 15:24:32.640,0,200,-1,-1,-1,-1,0,0,0
'1731039872648,'2024-11-08 15:24:32.648,0,200,-1,-1,-1,-1,0,0,0
'1731039872656,'2024-11-08 15:24:32.656,0,200,-1,-1,-1,-1,0,0,0
'1731039872665,'2024-11-08 15:24:32.665,0,200,-1,-1,-1,-1,0,0,0
'1731039872674,'2024-11-08 15:24:32.674,0,200,-1,-1,-1,-1,0,0,0
'1731039872682,'2024-11-08 15:24:32.682,0,200,-1,-1,-1,-1,0,0,0
'1731039872699,'2024-11-08 15:24:32.699,0,200,-1,-1,-1,-1,0,0,0
'1731039872708,'2024-11-08 15:24:32.708,0,200,-1,-1,-1,-1,0,0,0
'1731039872717,'2024-11-08 15:24:32.717,0,200,-1,-1,-1,-1,0,0,0
'1731039872734,'2024-11-08 15:24:32.734,0,200,-1,-1,-1,-1,0,0,0
'1731039872743,'2024-11-08 15:24:32.743,0,200,-1,-1,-1,-1,0,0,0
'1731039872751,'2024-11-08 15:24:32.751,0,200,-1,-1,-1,-1,0,0,0
'1731039872769,'2024-11-08 15:24:32.769,0,200,-1,-1,-1,-1,0,0,0
'1731039872777,'2024-11-08 15:24:32.777,0,200,-1,-1,-1,-1,0,0,0
'1731039872794,'2024-11-08 15:24:32.794,0,200,-1,-1,-1,-1,0,0,0
'1731039872802,'2024-11-08 15:24:32.802,0,200,-1,-1,-1,-1,0,0,0
'1731039872811,'2024-11-08 15:24:32.811,0,200,-1,-1,-1,-1,0,0,0
'1731039872820,'2024-11-08 15:24:32.820,0,200,-1,-1,-1,-1,0,0,0
'1731039872837,'2024-11-08 15:24:32.837,0,200,-1,-1,-1,-1,0,0,0
'1731039872846,'2024-11-08 15:24:32.846,0,200,-1,-1,-1,-1,0,0,0
'1731039872854,'2024-11-08 15:24:32.854,0,200,-1,-1,-1,-1,0,0,0
'1731039872862,'2024-11-08 15:24:32.862,0,200,-1,-1,-1,-1,0,0,0
'1731039872871,'2024-11-08 15:24:32.871,0,200,-1,-1,-1,-1,0,0,0
'1731039872879,'2024-11-08 15:24:32.879,0,200,-1,-1,-1,-1,0,0,0
'1731039872888,'2024-11-08 15:24:32.888,0,200,-1,-1,-1,-1,0,0,0
'1731039872896,'2024-11-08 15:24:32.896,0,200,-1,-1,-1,-1,0,0,0
'1731039872905,'2024-11-08 15:24:32.905,0,200,-1,-1,-1,-1,0,0,0
'1731039872922,'2024-11-08 15:24:32.922,0,200,-1,-1,-1,-1,0,0,0
'1731039872930,'2024-11-08 15:24:32.930,0,200,-1,-1,-1,-1,0,0,0
'1731039872948,'2024-11-08 15:24:32.948,0,200,-1,-1,-1,-1,0,0,0
'1731039872957,'2024-11-08 15:24:32.957,0,200,-1,-1,-1,-1,0,0,0
'1731039872966,'2024-11-08 15:24:32.966,0,200,-1,-1,-1,-1,0,0,0
'1731039872975,'2024-11-08 15:24:32.975,0,200,-1,-1,-1,-1,0,0,0
'1731039872983,'2024-11-08 15:24:32.983,0,200,-1,-1,-1,-1,0,0,0
'1731039872993,'2024-11-08 15:24:32.993,0,200,-1,-1,-1,-1,0,0,0
'1731039873003,'2024-11-08 15:24:33.003,0,200,-1,-1,-1,-1,0,0,0
'1731039873011,'2024-11-08 15:24:33.011,0,200,-1,-1,-1,-1,0,0,0
'1731039873019,'2024-11-08 15:24:33.019,0,200,-1,-1,-1,-1,0,0,0
'1731039873028,'2024-11-08 15:24:33.028,0,200,-1,-1,-1,-1,0,0,0
'1731039873036,'2024-11-08 15:24:33.036,0,200,-1,-1,-1,-1,0,0,0
'1731039873044,'2024-11-08 15:24:33.044,0,200,-1,-1,-1,-1,0,0,0
'1731039873053,'2024-11-08 15:24:33.053,0,200,-1,-1,-1,-1,0,0,0
'1731039873070,'2024-11-08 15:24:33.070,0,200,-1,-1,-1,-1,0,0,0
'1731039873079,'2024-11-08 15:24:33.079,0,200,-1,-1,-1,-1,0,0,0
'1731039873088,'2024-11-08 15:24:33.088,0,200,-1,-1,-1,-1,0,0,0
'1731039873096,'2024-11-08 15:24:33.096,0,200,-1,-1,-1,-1,0,0,0
'1731039873105,'2024-11-08 15:24:33.105,0,200,-1,-1,-1,-1,0,0,0
'1731039873114,'2024-11-08 15:24:33.114,0,200,-1,-1,-1,-1,0,0,0
'1731039873130,'2024-11-08 15:24:33.130,0,200,-1,-1,-1,-1,0,0,0
'1731039873139,'2024-11-08 15:24:33.139,0,200,-1,-1,-1,-1,0,0,0
'1731039873147,'2024-11-08 15:24:33.147,0,200,-1,-1,-1,-1,0,0,0
'1731039873155,'2024-11-08 15:24:33.155,0,200,-1,-1,-1,-1,0,0,0
'1731039873163,'2024-11-08 15:24:33.163,0,200,-1,-1,-1,-1,0,0,0
'1731039873172,'2024-11-08 15:24:33.172,0,200,-1,-1,-1,-1,0,0,0
'1731039873181,'2024-11-08 15:24:33.181,0,200,-1,-1,-1,-1,0,0,0
'1731039873198,'2024-11-08 15:24:33.198,0,200,-1,-1,-1,-1,0,0,0
'1731039873208,'2024-11-08 15:24:33.208,0,200,-1,-1,-1,-1,0,0,0
'1731039873216,'2024-11-08 15:24:33.216,0,200,-1,-1,-1,-1,0,0,0
'1731039873224,'2024-11-08 15:24:33.224,0,200,-1,-1,-1,-1,0,0,0
'1731039873234,'2024-11-08 15:24:33.234,0,200,-1,-1,-1,-1,0,0,0
'1731039873242,'2024-11-08 15:24:33.242,0,200,-1,-1,-1,-1,0,0,0
'1731039873251,'2024-11-08 15:24:33.251,0,200,-1,-1,-1,-1,0,0,0
'1731039873260,'2024-11-08 15:24:33.260,0,200,-1,-1,-1,-1,0,0,0
'1731039873268,'2024-11-08 15:24:33.268,0,200,-1,-1,-1,-1,0,0,0
'1731039873277,'2024-11-08 15:24:33.277,0,200,-1,-1,-1,-1,0,0,0
'1731039873286,'2024-11-08 15:24:33.286,0,200,-1,-1,-1,-1,0,0,0
'1731039873294,'2024-11-08 15:24:33.294,0,200,-1,-1,-1,-1,0,0,0
'1731039873303,'2024-11-08 15:24:33.303,0,200,-1,-1,-1,-1,0,0,0
'1731039873311,'2024-11-08 15:24:33.311,0,200,-1,-1,-1,-1,0,0,0
'1731039873320,'2024-11-08 15:24:33.320,0,200,-1,-1,-1,-1,0,0,0
'1731039873329,'2024-11-08 15:24:33.329,0,200,-1,-1,-1,-1,0,0,0
'1731039873338,'2024-11-08 15:24:33.338,0,200,-1,-1,-1,-1,0,0,0
'1731039873355,'2024-11-08 15:24:33.355,0,200,-1,-1,-1,-1,0,0,0
'1731039873363,'2024-11-08 15:24:33.363,0,200,-1,-1,-1,-1,0,0,0
'1731039873371,'2024-11-08 15:24:33.371,0,200,-1,-1,-1,-1,0,0,0
'1731039873389,'2024-11-08 15:24:33.389,0,200,-1,-1,-1,-1,0,0,0
'1731039873397,'2024-11-08 15:24:33.397,0,200,-1,-1,-1,-1,0,0,0
'1731039873406,'2024-11-08 15:24:33.406,0,200,-1,-1,-1,-1,0,0,0
'1731039873415,'2024-11-08 15:24:33.415,0,200,-1,-1,-1,-1,0,0,0
'1731039873423,'2024-11-08 15:24:33.423,0,200,-1,-1,-1,-1,0,0,0
'1731039873431,'2024-11-08 15:24:33.431,0,200,-1,-1,-1,-1,0,0,0
'1731039873440,'2024-11-08 15:24:33.440,0,200,-1,-1,-1,-1,0,0,0
'1731039873457,'2024-11-08 15:24:33.457,0,200,-1,-1,-1,-1,0,0,0
'1731039873465,'2024-11-08 15:24:33.465,0,200,-1,-1,-1,-1,0,0,0
'1731039873473,'2024-11-08 15:24:33.473,0,200,-1,-1,-1,-1,0,0,0
'1731039873482,'2024-11-08 15:24:33.482,0,200,-1,-1,-1,-1,0,0,0
'1731039873490,'2024-11-08 15:24:33.490,0,200,-1,-1,-1,-1,0,0,0
'1731039873499,'2024-11-08 15:24:33.499,0,200,-1,-1,-1,-1,0,0,0
'1731039873507,'2024-11-08 15:24:33.507,0,200,-1,-1,-1,-1,0,0,0
'1731039873516,'2024-11-08 15:24:33.516,0,200,-1,-1,-1,-1,0,0,0
'1731039873524,'2024-11-08 15:24:33.524,0,200,-1,-1,-1,-1,0,0,0
'1731039873533,'2024-11-08 15:24:33.533,0,200,-1,-1,-1,-1,0,0,0
'1731039873542,'2024-11-08 15:24:33.542,0,200,-1,-1,-1,-1,0,0,0
'1731039873558,'2024-11-08 15:24:33.558,0,200,-1,-1,-1,-1,0,0,0
'1731039873567,'2024-11-08 15:24:33.567,0,200,-1,-1,-1,-1,0,0,0
'1731039873575,'2024-11-08 15:24:33.575,0,200,-1,-1,-1,-1,0,0,0
'1731039873585,'2024-11-08 15:24:33.585,0,200,-1,-1,-1,-1,0,0,0
'1731039873593,'2024-11-08 15:24:33.593,0,200,-1,-1,-1,-1,0,0,0
'1731039873610,'2024-11-08 15:24:33.610,0,200,-1,-1,-1,-1,0,0,0
'1731039873628,'2024-11-08 15:24:33.628,0,200,-1,-1,-1,-1,0,0,0
'1731039873645,'2024-11-08 15:24:33.645,0,200,-1,-1,-1,-1,0,0,0
'1731039873653,'2024-11-08 15:24:33.653,0,200,-1,-1,-1,-1,0,0,0
'1731039873662,'2024-11-08 15:24:33.662,0,200,-1,-1,-1,-1,0,0,0
'1731039873671,'2024-11-08 15:24:33.671,0,200,-1,-1,-1,-1,0,0,0
'1731039873679,'2024-11-08 15:24:33.679,0,200,-1,-1,-1,-1,0,0,0
'1731039873688,'2024-11-08 15:24:33.688,0,200,-1,-1,-1,-1,0,0,0
'1731039873697,'2024-11-08 15:24:33.697,0,200,-1,-1,-1,-1,0,0,0
'1731039873706,'2024-11-08 15:24:33.706,0,200,-1,-1,-1,-1,0,0,0
'1731039873714,'2024-11-08 15:24:33.714,0,200,-1,-1,-1,-1,0,0,0
'1731039873723,'2024-11-08 15:24:33.723,0,200,-1,-1,-1,-1,0,0,0
'1731039873732,'2024-11-08 15:24:33.732,0,200,-1,-1,-1,-1,0,0,0
'1731039873740,'2024-11-08 15:24:33.740,0,200,-1,-1,-1,-1,0,0,0
'1731039873748,'2024-11-08 15:24:33.748,0,200,-1,-1,-1,-1,0,0,0
'1731039873757,'2024-11-08 15:24:33.757,0,200,-1,-1,-1,-1,0,0,0
'1731039873766,'2024-11-08 15:24:33.766,0,200,-1,-1,-1,-1,0,0,0
'1731039873775,'2024-11-08 15:24:33.775,0,200,-1,-1,-1,-1,0,0,0
'1731039873784,'2024-11-08 15:24:33.784,0,200,-1,-1,-1,-1,0,0,0
'1731039873792,'2024-11-08 15:24:33.792,0,200,-1,-1,-1,-1,0,0,0
'1731039873801,'2024-11-08 15:24:33.801,0,200,-1,-1,-1,-1,0,0,0
'1731039873810,'2024-11-08 15:24:33.810,0,200,-1,-1,-1,-1,0,0,0
'1731039873827,'2024-11-08 15:24:33.827,0,200,-1,-1,-1,-1,0,0,0
'1731039873836,'2024-11-08 15:24:33.836,0,200,-1,-1,-1,-1,0,0,0
'1731039873844,'2024-11-08 15:24:33.844,0,200,-1,-1,-1,-1,0,0,0
'1731039873853,'2024-11-08 15:24:33.853,0,200,-1,-1,-1,-1,0,0,0
'1731039873862,'2024-11-08 15:24:33.862,0,200,-1,-1,-1,-1,0,0,0
'1731039873870,'2024-11-08 15:24:33.870,0,200,-1,-1,-1,-1,0,0,0
