Timestamp UNIX,Timestamp Local, X,Y, Left Pupil Diameter, Right Pupil Diameter, Gaze on Left, Gaze on Middle, Gaze on Right
'1714461630678,'2024-04-30 17:20:30.678,-99.32764,101.6015,2.117599,2.115265,1,1,0,0,0
'1714461630695,'2024-04-30 17:20:30.695,-87.60532,101.0144,2.126785,2.115051,1,1,0,0,0
'1714461630704,'2024-04-30 17:20:30.704,-88.15495,102.1174,2.114365,2.11557,1,1,0,0,0
'1714461630721,'2024-04-30 17:20:30.721,-87.83178,100.5564,2.113907,2.113831,1,1,0,0,0
'1714461630730,'2024-04-30 17:20:30.730,-91.81596,99.41142,2.116333,2.050858,1,1,0,0,0
'1714461630748,'2024-04-30 17:20:30.748,-102.6016,102.4543,2.080307,2.064072,1,1,0,0,0
'1714461630757,'2024-04-30 17:20:30.757,-166.393,102.8627,2.185593,2.062607,1,1,0,0,0
'1714461630775,'2024-04-30 17:20:30.775,-198.4268,106.1192,2.043274,2.060806,1,1,0,0,0
'1714461630784,'2024-04-30 17:20:30.784,-219.9469,103.0381,2.063278,2.11026,1,1,0,0,0
'1714461630802,'2024-04-30 17:20:30.802,-217.4227,103.7069,2.057175,2.11026,1,1,0,0,0
'1714461630811,'2024-04-30 17:20:30.811,-214.3221,103.4097,2.078873,2.123749,1,1,0,0,0
'1714461630829,'2024-04-30 17:20:30.829,-196.2707,100.5582,2.080185,2.090393,1,1,0,0,0
'1714461630838,'2024-04-30 17:20:30.838,-196.4535,100.2717,2.078949,2.071198,1,1,0,0,0
'1714461630856,'2024-04-30 17:20:30.856,-196.9993,99.90113,2.0784,2.071198,1,1,0,0,0
'1714461630865,'2024-04-30 17:20:30.865,-197.0284,100.309,2.079208,2.090836,1,1,0,0,0
'1714461630883,'2024-04-30 17:20:30.883,-195.6015,99.58527,2.079117,2.068512,1,1,0,0,0
'1714461630892,'2024-04-30 17:20:30.892,-195.1383,99.60902,2.077728,2.059158,1,1,0,0,0
'1714461630910,'2024-04-30 17:20:30.910,-195.3533,100.2225,2.078278,2.066055,1,1,0,0,0
'1714461630919,'2024-04-30 17:20:30.919,-194.8304,100.9202,2.077927,2.052261,1,1,0,0,0
