Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713069084465,'2024-04-14 14:31:24.465,760,333.5,0,1,0
'1713069084482,'2024-04-14 14:31:24.482,760,333.5,0,1,0
'1713069084507,'2024-04-14 14:31:24.507,760,333.5,0,1,0
'1713069084524,'2024-04-14 14:31:24.524,760,333.5,0,1,0
'1713069084542,'2024-04-14 14:31:24.542,760,333.5,0,1,0
'1713069084568,'2024-04-14 14:31:24.568,760,333.5,0,1,0
'1713069084584,'2024-04-14 14:31:24.584,760,333.5,0,1,0
'1713069084617,'2024-04-14 14:31:24.617,760,333.5,0,1,0
'1713069084634,'2024-04-14 14:31:24.634,760,333.5,0,1,0
'1713069084642,'2024-04-14 14:31:24.642,760,333.5,0,1,0
'1713069084659,'2024-04-14 14:31:24.659,760,333.5,0,1,0
'1713069084685,'2024-04-14 14:31:24.685,760,333.5,0,1,0
'1713069084701,'2024-04-14 14:31:24.701,760,333.5,0,1,0
'1713069084719,'2024-04-14 14:31:24.719,760,333.5,0,1,0
'1713069084744,'2024-04-14 14:31:24.744,760,333.5,0,1,0
'1713069084761,'2024-04-14 14:31:24.761,760,333.5,0,1,0
'1713069084778,'2024-04-14 14:31:24.778,760,333.5,0,1,0
'1713069084803,'2024-04-14 14:31:24.803,760,333.5,0,1,0
'1713069084811,'2024-04-14 14:31:24.811,760,333.5,0,1,0
'1713069084837,'2024-04-14 14:31:24.837,760,333.5,0,1,0
'1713069084853,'2024-04-14 14:31:24.853,760,333.5,0,1,0
'1713069084870,'2024-04-14 14:31:24.870,760,333.5,0,1,0
'1713069084887,'2024-04-14 14:31:24.887,760,333.5,0,1,0
'1713069084905,'2024-04-14 14:31:24.905,760,333.5,0,1,0
'1713069084923,'2024-04-14 14:31:24.923,760,333.5,0,1,0
'1713069084931,'2024-04-14 14:31:24.931,760,333.5,0,1,0
'1713069084948,'2024-04-14 14:31:24.948,760,333.5,0,1,0
'1713069084965,'2024-04-14 14:31:24.965,760,333.5,0,1,0
'1713069084982,'2024-04-14 14:31:24.982,760,333.5,0,1,0
'1713069084999,'2024-04-14 14:31:24.999,760,333.5,0,1,0
'1713069085017,'2024-04-14 14:31:25.017,760,333.5,0,1,0
'1713069085035,'2024-04-14 14:31:25.035,760,333.5,0,1,0
'1713069085052,'2024-04-14 14:31:25.052,760,333.5,0,1,0
'1713069085070,'2024-04-14 14:31:25.070,760,333.5,0,1,0
'1713069085086,'2024-04-14 14:31:25.086,760,333.5,0,1,0
'1713069085104,'2024-04-14 14:31:25.104,760,333.5,0,1,0
'1713069085130,'2024-04-14 14:31:25.130,760,333.5,0,1,0
'1713069085156,'2024-04-14 14:31:25.156,760,333.5,0,1,0
'1713069085181,'2024-04-14 14:31:25.181,760,333.5,0,1,0
'1713069085198,'2024-04-14 14:31:25.198,760,333.5,0,1,0
'1713069085215,'2024-04-14 14:31:25.215,760,333.5,0,1,0
'1713069085233,'2024-04-14 14:31:25.233,760,333.5,0,1,0
'1713069085251,'2024-04-14 14:31:25.251,760,333.5,0,1,0
'1713069085276,'2024-04-14 14:31:25.276,760,333.5,0,1,0
'1713069085294,'2024-04-14 14:31:25.294,760,333.5,0,1,0
'1713069085319,'2024-04-14 14:31:25.319,760,333.5,0,1,0
'1713069085337,'2024-04-14 14:31:25.337,760,333.5,0,1,0
'1713069085345,'2024-04-14 14:31:25.345,760,333.5,0,1,0
'1713069085372,'2024-04-14 14:31:25.372,760,333.5,0,1,0
'1713069085398,'2024-04-14 14:31:25.398,760,333.5,0,1,0
'1713069085414,'2024-04-14 14:31:25.414,760,333.5,0,1,0
'1713069085431,'2024-04-14 14:31:25.431,760,333.5,0,1,0
'1713069085457,'2024-04-14 14:31:25.457,760,333.5,0,1,0
'1713069085475,'2024-04-14 14:31:25.475,760,333.5,0,1,0
'1713069085491,'2024-04-14 14:31:25.491,760,333.5,0,1,0
'1713069085516,'2024-04-14 14:31:25.516,760,333.5,0,1,0
'1713069085535,'2024-04-14 14:31:25.535,760,333.5,0,1,0
'1713069085552,'2024-04-14 14:31:25.552,760,333.5,0,1,0
'1713069085577,'2024-04-14 14:31:25.577,760,333.5,0,1,0
'1713069085594,'2024-04-14 14:31:25.594,760,333.5,0,1,0
'1713069085611,'2024-04-14 14:31:25.611,760,333.5,0,1,0
'1713069085636,'2024-04-14 14:31:25.636,760,333.5,0,1,0
'1713069085646,'2024-04-14 14:31:25.646,760,333.5,0,1,0
'1713069085662,'2024-04-14 14:31:25.662,760,333.5,0,1,0
'1713069085688,'2024-04-14 14:31:25.688,760,333.5,0,1,0
'1713069085704,'2024-04-14 14:31:25.704,760,333.5,0,1,0
'1713069085729,'2024-04-14 14:31:25.729,760,333.5,0,1,0
'1713069085747,'2024-04-14 14:31:25.747,760,333.5,0,1,0
'1713069085765,'2024-04-14 14:31:25.765,760,333.5,0,1,0
'1713069085782,'2024-04-14 14:31:25.782,760,333.5,0,1,0
'1713069085807,'2024-04-14 14:31:25.807,760,333.5,0,1,0
'1713069085824,'2024-04-14 14:31:25.824,760,333.5,0,1,0
'1713069085841,'2024-04-14 14:31:25.841,760,333.5,0,1,0
'1713069085858,'2024-04-14 14:31:25.858,760,333.5,0,1,0
'1713069085876,'2024-04-14 14:31:25.876,760,333.5,0,1,0
'1713069085901,'2024-04-14 14:31:25.901,760,333.5,0,1,0
'1713069085918,'2024-04-14 14:31:25.918,760,333.5,0,1,0
'1713069085936,'2024-04-14 14:31:25.936,760,333.5,0,1,0
'1713069085953,'2024-04-14 14:31:25.953,760,333.5,0,1,0
'1713069085971,'2024-04-14 14:31:25.971,760,333.5,0,1,0
'1713069085996,'2024-04-14 14:31:25.996,760,333.5,0,1,0
'1713069086014,'2024-04-14 14:31:26.014,760,333.5,0,1,0
'1713069086031,'2024-04-14 14:31:26.031,760,333.5,0,1,0
'1713069086050,'2024-04-14 14:31:26.050,760,333.5,0,1,0
'1713069086066,'2024-04-14 14:31:26.066,760,333.5,0,1,0
'1713069086084,'2024-04-14 14:31:26.084,760,333.5,0,1,0
'1713069086102,'2024-04-14 14:31:26.102,760,333.5,0,1,0
'1713069086120,'2024-04-14 14:31:26.120,760,333.5,0,1,0
'1713069086145,'2024-04-14 14:31:26.145,760,333.5,0,1,0
'1713069086163,'2024-04-14 14:31:26.163,760,333.5,0,1,0
'1713069086181,'2024-04-14 14:31:26.181,760,333.5,0,1,0
'1713069086206,'2024-04-14 14:31:26.206,760,333.5,0,1,0
'1713069086225,'2024-04-14 14:31:26.225,760,333.5,0,1,0
'1713069086250,'2024-04-14 14:31:26.250,760,333.5,0,1,0
'1713069086267,'2024-04-14 14:31:26.267,760,333.5,0,1,0
'1713069086276,'2024-04-14 14:31:26.276,760,333.5,0,1,0
'1713069086293,'2024-04-14 14:31:26.293,760,333.5,0,1,0
'1713069086318,'2024-04-14 14:31:26.318,760,333.5,0,1,0
'1713069086335,'2024-04-14 14:31:26.335,760,333.5,0,1,0
'1713069086353,'2024-04-14 14:31:26.353,760,333.5,0,1,0
'1713069086369,'2024-04-14 14:31:26.369,760,333.5,0,1,0
'1713069086395,'2024-04-14 14:31:26.395,760,333.5,0,1,0
'1713069086421,'2024-04-14 14:31:26.421,760,333.5,0,1,0
'1713069086430,'2024-04-14 14:31:26.430,760,333.5,0,1,0
'1713069086455,'2024-04-14 14:31:26.455,760,333.5,0,1,0
'1713069086481,'2024-04-14 14:31:26.481,760,333.5,0,1,0
'1713069086498,'2024-04-14 14:31:26.498,760,333.5,0,1,0
'1713069086515,'2024-04-14 14:31:26.515,760,333.5,0,1,0
'1713069086532,'2024-04-14 14:31:26.532,760,333.5,0,1,0
'1713069086558,'2024-04-14 14:31:26.558,760,333.5,0,1,0
'1713069086584,'2024-04-14 14:31:26.584,760,333.5,0,1,0
'1713069086610,'2024-04-14 14:31:26.610,760,333.5,0,1,0
'1713069086627,'2024-04-14 14:31:26.627,760,333.5,0,1,0
'1713069086644,'2024-04-14 14:31:26.644,760,333.5,0,1,0
'1713069086662,'2024-04-14 14:31:26.662,760,333.5,0,1,0
'1713069086679,'2024-04-14 14:31:26.679,760,333.5,0,1,0
'1713069086696,'2024-04-14 14:31:26.696,760,333.5,0,1,0
'1713069086713,'2024-04-14 14:31:26.713,760,333.5,0,1,0
'1713069086739,'2024-04-14 14:31:26.739,760,333.5,0,1,0
'1713069086756,'2024-04-14 14:31:26.756,760,333.5,0,1,0
'1713069086774,'2024-04-14 14:31:26.774,760,333.5,0,1,0
'1713069086799,'2024-04-14 14:31:26.799,760,333.5,0,1,0
'1713069086816,'2024-04-14 14:31:26.816,760,333.5,0,1,0
'1713069086833,'2024-04-14 14:31:26.833,760,333.5,0,1,0
'1713069086850,'2024-04-14 14:31:26.850,760,333.5,0,1,0
'1713069086876,'2024-04-14 14:31:26.876,760,333.5,0,1,0
'1713069086902,'2024-04-14 14:31:26.902,760,333.5,0,1,0
'1713069086918,'2024-04-14 14:31:26.918,760,333.5,0,1,0
'1713069086936,'2024-04-14 14:31:26.936,760,333.5,0,1,0
'1713069086944,'2024-04-14 14:31:26.944,760,333.5,0,1,0
'1713069086970,'2024-04-14 14:31:26.970,760,333.5,0,1,0
'1713069086987,'2024-04-14 14:31:26.987,760,333.5,0,1,0
'1713069087005,'2024-04-14 14:31:27.005,760,333.5,0,1,0
'1713069087022,'2024-04-14 14:31:27.022,760,333.5,0,1,0
'1713069087038,'2024-04-14 14:31:27.038,760,333.5,0,1,0
'1713069087063,'2024-04-14 14:31:27.063,760,333.5,0,1,0
'1713069087080,'2024-04-14 14:31:27.080,760,333.5,0,1,0
'1713069087089,'2024-04-14 14:31:27.089,760,333.5,0,1,0
'1713069087107,'2024-04-14 14:31:27.107,760,333.5,0,1,0
'1713069087123,'2024-04-14 14:31:27.123,760,333.5,0,1,0
'1713069087139,'2024-04-14 14:31:27.139,760,333.5,0,1,0
'1713069087164,'2024-04-14 14:31:27.164,760,333.5,0,1,0
'1713069087181,'2024-04-14 14:31:27.181,760,333.5,0,1,0
'1713069087206,'2024-04-14 14:31:27.206,760,333.5,0,1,0
'1713069087214,'2024-04-14 14:31:27.214,760,333.5,0,1,0
'1713069087232,'2024-04-14 14:31:27.232,760,333.5,0,1,0
'1713069087249,'2024-04-14 14:31:27.249,760,333.5,0,1,0
'1713069087266,'2024-04-14 14:31:27.266,760,333.5,0,1,0
'1713069087283,'2024-04-14 14:31:27.283,760,333.5,0,1,0
'1713069087300,'2024-04-14 14:31:27.300,760,333.5,0,1,0
'1713069087317,'2024-04-14 14:31:27.317,760,333.5,0,1,0
'1713069087334,'2024-04-14 14:31:27.334,760,333.5,0,1,0
'1713069087359,'2024-04-14 14:31:27.359,760,333.5,0,1,0
'1713069087377,'2024-04-14 14:31:27.377,760,333.5,0,1,0
'1713069087394,'2024-04-14 14:31:27.394,760,333.5,0,1,0
'1713069087411,'2024-04-14 14:31:27.411,760,333.5,0,1,0
'1713069087428,'2024-04-14 14:31:27.428,760,333.5,0,1,0
'1713069087454,'2024-04-14 14:31:27.454,760,333.5,0,1,0
'1713069087471,'2024-04-14 14:31:27.471,760,333.5,0,1,0
'1713069087488,'2024-04-14 14:31:27.488,760,333.5,0,1,0
'1713069087513,'2024-04-14 14:31:27.513,760,333.5,0,1,0
'1713069087531,'2024-04-14 14:31:27.531,760,333.5,0,1,0
'1713069087547,'2024-04-14 14:31:27.547,760,333.5,0,1,0
'1713069087572,'2024-04-14 14:31:27.572,760,333.5,0,1,0
'1713069087588,'2024-04-14 14:31:27.588,760,333.5,0,1,0
'1713069087605,'2024-04-14 14:31:27.605,760,333.5,0,1,0
'1713069087622,'2024-04-14 14:31:27.622,760,333.5,0,1,0
'1713069087647,'2024-04-14 14:31:27.647,760,333.5,0,1,0
'1713069087664,'2024-04-14 14:31:27.664,760,333.5,0,1,0
'1713069087690,'2024-04-14 14:31:27.690,760,333.5,0,1,0
'1713069087708,'2024-04-14 14:31:27.708,760,333.5,0,1,0
'1713069087725,'2024-04-14 14:31:27.725,760,333.5,0,1,0
'1713069087751,'2024-04-14 14:31:27.751,760,333.5,0,1,0
'1713069087769,'2024-04-14 14:31:27.769,760,333.5,0,1,0
'1713069087786,'2024-04-14 14:31:27.786,760,333.5,0,1,0
'1713069087811,'2024-04-14 14:31:27.811,760,333.5,0,1,0
'1713069087828,'2024-04-14 14:31:27.828,760,333.5,0,1,0
'1713069087854,'2024-04-14 14:31:27.854,760,333.5,0,1,0
'1713069087871,'2024-04-14 14:31:27.871,760,333.5,0,1,0
'1713069087896,'2024-04-14 14:31:27.896,760,333.5,0,1,0
'1713069087914,'2024-04-14 14:31:27.914,760,333.5,0,1,0
'1713069087930,'2024-04-14 14:31:27.930,760,333.5,0,1,0
'1713069087955,'2024-04-14 14:31:27.955,760,333.5,0,1,0
'1713069087972,'2024-04-14 14:31:27.972,760,333.5,0,1,0
'1713069087980,'2024-04-14 14:31:27.980,760,333.5,0,1,0
'1713069088005,'2024-04-14 14:31:28.005,760,333.5,0,1,0
'1713069088022,'2024-04-14 14:31:28.022,760,333.5,0,1,0
'1713069088039,'2024-04-14 14:31:28.039,760,333.5,0,1,0
'1713069088057,'2024-04-14 14:31:28.057,760,333.5,0,1,0
'1713069088076,'2024-04-14 14:31:28.076,760,333.5,0,1,0
'1713069088084,'2024-04-14 14:31:28.084,760,333.5,0,1,0
'1713069088100,'2024-04-14 14:31:28.100,760,333.5,0,1,0
'1713069088117,'2024-04-14 14:31:28.117,760,333.5,0,1,0
'1713069088136,'2024-04-14 14:31:28.136,760,333.5,0,1,0
'1713069088153,'2024-04-14 14:31:28.153,760,333.5,0,1,0
'1713069088171,'2024-04-14 14:31:28.171,760,333.5,0,1,0
'1713069088179,'2024-04-14 14:31:28.179,760,333.5,0,1,0
'1713069088204,'2024-04-14 14:31:28.204,760,333.5,0,1,0
'1713069088221,'2024-04-14 14:31:28.221,760,333.5,0,1,0
'1713069088238,'2024-04-14 14:31:28.238,760,333.5,0,1,0
'1713069088254,'2024-04-14 14:31:28.254,760,333.5,0,1,0
'1713069088271,'2024-04-14 14:31:28.271,760,333.5,0,1,0
'1713069088289,'2024-04-14 14:31:28.289,760,333.5,0,1,0
'1713069088306,'2024-04-14 14:31:28.306,760,333.5,0,1,0
'1713069088323,'2024-04-14 14:31:28.323,760,333.5,0,1,0
'1713069088349,'2024-04-14 14:31:28.349,760,333.5,0,1,0
'1713069088358,'2024-04-14 14:31:28.358,760,333.5,0,1,0
'1713069088383,'2024-04-14 14:31:28.383,760,333.5,0,1,0
'1713069088401,'2024-04-14 14:31:28.401,760,333.5,0,1,0
'1713069088418,'2024-04-14 14:31:28.418,760,333.5,0,1,0
'1713069088436,'2024-04-14 14:31:28.436,760,333.5,0,1,0
'1713069088462,'2024-04-14 14:31:28.462,760,333.5,0,1,0
'1713069088478,'2024-04-14 14:31:28.478,760,333.5,0,1,0
'1713069088504,'2024-04-14 14:31:28.504,760,333.5,0,1,0
'1713069088521,'2024-04-14 14:31:28.521,760,333.5,0,1,0
'1713069088538,'2024-04-14 14:31:28.538,760,333.5,0,1,0
'1713069088555,'2024-04-14 14:31:28.555,760,333.5,0,1,0
'1713069088572,'2024-04-14 14:31:28.572,760,333.5,0,1,0
'1713069088596,'2024-04-14 14:31:28.596,760,333.5,0,1,0
'1713069088622,'2024-04-14 14:31:28.622,760,333.5,0,1,0
'1713069088639,'2024-04-14 14:31:28.639,760,333.5,0,1,0
'1713069088656,'2024-04-14 14:31:28.656,760,333.5,0,1,0
'1713069088673,'2024-04-14 14:31:28.673,760,333.5,0,1,0
'1713069088690,'2024-04-14 14:31:28.690,760,333.5,0,1,0
'1713069088716,'2024-04-14 14:31:28.716,760,333.5,0,1,0
'1713069088733,'2024-04-14 14:31:28.733,760,333.5,0,1,0
'1713069088750,'2024-04-14 14:31:28.750,760,333.5,0,1,0
'1713069088767,'2024-04-14 14:31:28.767,760,333.5,0,1,0
'1713069088792,'2024-04-14 14:31:28.792,760,333.5,0,1,0
'1713069088810,'2024-04-14 14:31:28.810,760,333.5,0,1,0
'1713069088826,'2024-04-14 14:31:28.826,760,333.5,0,1,0
'1713069088852,'2024-04-14 14:31:28.852,760,333.5,0,1,0
'1713069088869,'2024-04-14 14:31:28.869,760,333.5,0,1,0
'1713069088887,'2024-04-14 14:31:28.887,760,333.5,0,1,0
'1713069088904,'2024-04-14 14:31:28.904,760,333.5,0,1,0
'1713069088932,'2024-04-14 14:31:28.932,760,333.5,0,1,0
'1713069088949,'2024-04-14 14:31:28.949,760,333.5,0,1,0
'1713069088957,'2024-04-14 14:31:28.957,760,333.5,0,1,0
'1713069088983,'2024-04-14 14:31:28.983,760,333.5,0,1,0
'1713069089000,'2024-04-14 14:31:29.000,760,333.5,0,1,0
'1713069089026,'2024-04-14 14:31:29.026,760,333.5,0,1,0
'1713069089043,'2024-04-14 14:31:29.043,760,333.5,0,1,0
'1713069089061,'2024-04-14 14:31:29.061,760,333.5,0,1,0
'1713069089079,'2024-04-14 14:31:29.079,760,333.5,0,1,0
'1713069089104,'2024-04-14 14:31:29.104,760,333.5,0,1,0
'1713069089121,'2024-04-14 14:31:29.121,760,333.5,0,1,0
'1713069089138,'2024-04-14 14:31:29.138,760,333.5,0,1,0
'1713069089155,'2024-04-14 14:31:29.155,760,333.5,0,1,0
'1713069089172,'2024-04-14 14:31:29.172,760,333.5,0,1,0
'1713069089189,'2024-04-14 14:31:29.189,760,333.5,0,1,0
'1713069089207,'2024-04-14 14:31:29.207,760,333.5,0,1,0
'1713069089223,'2024-04-14 14:31:29.223,760,333.5,0,1,0
'1713069089240,'2024-04-14 14:31:29.240,760,333.5,0,1,0
'1713069089258,'2024-04-14 14:31:29.258,760,333.5,0,1,0
'1713069089275,'2024-04-14 14:31:29.275,760,333.5,0,1,0
'1713069089293,'2024-04-14 14:31:29.293,760,333.5,0,1,0
'1713069089310,'2024-04-14 14:31:29.310,760,333.5,0,1,0
'1713069089327,'2024-04-14 14:31:29.327,760,333.5,0,1,0
'1713069089344,'2024-04-14 14:31:29.344,760,333.5,0,1,0
'1713069089361,'2024-04-14 14:31:29.361,760,333.5,0,1,0
'1713069089380,'2024-04-14 14:31:29.380,760,333.5,0,1,0
'1713069089397,'2024-04-14 14:31:29.397,760,333.5,0,1,0
'1713069089405,'2024-04-14 14:31:29.405,760,333.5,0,1,0
'1713069089431,'2024-04-14 14:31:29.431,760,333.5,0,1,0
'1713069089447,'2024-04-14 14:31:29.447,760,333.5,0,1,0
'1713069089465,'2024-04-14 14:31:29.465,760,333.5,0,1,0
'1713069089482,'2024-04-14 14:31:29.482,760,333.5,0,1,0
'1713069089499,'2024-04-14 14:31:29.499,760,333.5,0,1,0
'1713069089517,'2024-04-14 14:31:29.517,760,333.5,0,1,0
'1713069089543,'2024-04-14 14:31:29.543,760,333.5,0,1,0
'1713069089570,'2024-04-14 14:31:29.570,760,333.5,0,1,0
'1713069089588,'2024-04-14 14:31:29.588,760,333.5,0,1,0
'1713069089604,'2024-04-14 14:31:29.604,760,333.5,0,1,0
'1713069089622,'2024-04-14 14:31:29.622,760,333.5,0,1,0
'1713069089640,'2024-04-14 14:31:29.640,760,333.5,0,1,0
'1713069089656,'2024-04-14 14:31:29.656,760,333.5,0,1,0
'1713069089673,'2024-04-14 14:31:29.673,760,333.5,0,1,0
'1713069089689,'2024-04-14 14:31:29.689,760,333.5,0,1,0
'1713069089714,'2024-04-14 14:31:29.714,760,333.5,0,1,0
'1713069089731,'2024-04-14 14:31:29.731,760,333.5,0,1,0
'1713069089748,'2024-04-14 14:31:29.748,760,333.5,0,1,0
'1713069089765,'2024-04-14 14:31:29.765,760,333.5,0,1,0
'1713069089791,'2024-04-14 14:31:29.791,760,333.5,0,1,0
'1713069089817,'2024-04-14 14:31:29.817,760,333.5,0,1,0
'1713069089833,'2024-04-14 14:31:29.833,760,333.5,0,1,0
'1713069089857,'2024-04-14 14:31:29.857,760,333.5,0,1,0
'1713069089873,'2024-04-14 14:31:29.873,760,333.5,0,1,0
'1713069089890,'2024-04-14 14:31:29.890,760,333.5,0,1,0
'1713069089907,'2024-04-14 14:31:29.907,760,333.5,0,1,0
'1713069089933,'2024-04-14 14:31:29.933,760,333.5,0,1,0
'1713069089941,'2024-04-14 14:31:29.941,760,333.5,0,1,0
'1713069089966,'2024-04-14 14:31:29.966,760,333.5,0,1,0
'1713069089983,'2024-04-14 14:31:29.983,760,333.5,0,1,0
'1713069090000,'2024-04-14 14:31:30.000,760,333.5,0,1,0
'1713069090033,'2024-04-14 14:31:30.033,760,333.5,0,1,0
'1713069090049,'2024-04-14 14:31:30.049,760,333.5,0,1,0
'1713069090066,'2024-04-14 14:31:30.066,760,333.5,0,1,0
'1713069090083,'2024-04-14 14:31:30.083,760,333.5,0,1,0
'1713069090108,'2024-04-14 14:31:30.108,760,333.5,0,1,0
'1713069090125,'2024-04-14 14:31:30.125,760,333.5,0,1,0
'1713069090142,'2024-04-14 14:31:30.142,760,333.5,0,1,0
'1713069090158,'2024-04-14 14:31:30.158,760,333.5,0,1,0
'1713069090184,'2024-04-14 14:31:30.184,760,333.5,0,1,0
'1713069090201,'2024-04-14 14:31:30.201,760,333.5,0,1,0
'1713069090218,'2024-04-14 14:31:30.218,760,333.5,0,1,0
'1713069090235,'2024-04-14 14:31:30.235,760,333.5,0,1,0
'1713069090253,'2024-04-14 14:31:30.253,760,333.5,0,1,0
'1713069090271,'2024-04-14 14:31:30.271,760,333.5,0,1,0
'1713069090296,'2024-04-14 14:31:30.296,760,333.5,0,1,0
'1713069090314,'2024-04-14 14:31:30.314,760,333.5,0,1,0
'1713069090331,'2024-04-14 14:31:30.331,760,333.5,0,1,0
'1713069090349,'2024-04-14 14:31:30.349,760,333.5,0,1,0
'1713069090375,'2024-04-14 14:31:30.375,760,333.5,0,1,0
'1713069090392,'2024-04-14 14:31:30.392,760,333.5,0,1,0
'1713069090410,'2024-04-14 14:31:30.410,760,333.5,0,1,0
'1713069090427,'2024-04-14 14:31:30.427,760,333.5,0,1,0
'1713069090453,'2024-04-14 14:31:30.453,760,333.5,0,1,0
'1713069090461,'2024-04-14 14:31:30.461,760,333.5,0,1,0
'1713069090487,'2024-04-14 14:31:30.487,760,333.5,0,1,0
'1713069090504,'2024-04-14 14:31:30.504,760,333.5,0,1,0
'1713069090529,'2024-04-14 14:31:30.529,760,333.5,0,1,0
'1713069090546,'2024-04-14 14:31:30.546,760,333.5,0,1,0
'1713069090563,'2024-04-14 14:31:30.563,760,333.5,0,1,0
'1713069090588,'2024-04-14 14:31:30.588,760,333.5,0,1,0
'1713069090605,'2024-04-14 14:31:30.605,760,333.5,0,1,0
'1713069090622,'2024-04-14 14:31:30.622,760,333.5,0,1,0
'1713069090639,'2024-04-14 14:31:30.639,760,333.5,0,1,0
'1713069090672,'2024-04-14 14:31:30.672,760,333.5,0,1,0
'1713069090681,'2024-04-14 14:31:30.681,760,333.5,0,1,0
'1713069090707,'2024-04-14 14:31:30.707,760,333.5,0,1,0
'1713069090724,'2024-04-14 14:31:30.724,760,333.5,0,1,0
'1713069090741,'2024-04-14 14:31:30.741,760,333.5,0,1,0
'1713069090758,'2024-04-14 14:31:30.758,760,333.5,0,1,0
'1713069090775,'2024-04-14 14:31:30.775,760,333.5,0,1,0
'1713069090801,'2024-04-14 14:31:30.801,760,333.5,0,1,0
'1713069090819,'2024-04-14 14:31:30.819,760,333.5,0,1,0
'1713069090836,'2024-04-14 14:31:30.836,760,333.5,0,1,0
'1713069090854,'2024-04-14 14:31:30.854,760,333.5,0,1,0
'1713069090871,'2024-04-14 14:31:30.871,760,333.5,0,1,0
'1713069090896,'2024-04-14 14:31:30.896,760,333.5,0,1,0
'1713069090914,'2024-04-14 14:31:30.914,760,333.5,0,1,0
'1713069090931,'2024-04-14 14:31:30.931,760,333.5,0,1,0
'1713069090950,'2024-04-14 14:31:30.950,760,333.5,0,1,0
'1713069090967,'2024-04-14 14:31:30.967,760,333.5,0,1,0
'1713069090984,'2024-04-14 14:31:30.984,760,333.5,0,1,0
'1713069091001,'2024-04-14 14:31:31.001,760,333.5,0,1,0
'1713069091018,'2024-04-14 14:31:31.018,760,333.5,0,1,0
'1713069091034,'2024-04-14 14:31:31.034,760,333.5,0,1,0
'1713069091062,'2024-04-14 14:31:31.062,760,333.5,0,1,0
'1713069091071,'2024-04-14 14:31:31.071,760,333.5,0,1,0
'1713069091097,'2024-04-14 14:31:31.097,760,333.5,0,1,0
'1713069091114,'2024-04-14 14:31:31.114,760,333.5,0,1,0
'1713069091131,'2024-04-14 14:31:31.131,760,333.5,0,1,0
'1713069091147,'2024-04-14 14:31:31.147,760,333.5,0,1,0
'1713069091174,'2024-04-14 14:31:31.174,760,333.5,0,1,0
'1713069091199,'2024-04-14 14:31:31.199,760,333.5,0,1,0
'1713069091208,'2024-04-14 14:31:31.208,760,333.5,0,1,0
'1713069091225,'2024-04-14 14:31:31.225,760,333.5,0,1,0
'1713069091251,'2024-04-14 14:31:31.251,760,333.5,0,1,0
'1713069091268,'2024-04-14 14:31:31.268,760,333.5,0,1,0
'1713069091293,'2024-04-14 14:31:31.293,760,333.5,0,1,0
'1713069091310,'2024-04-14 14:31:31.310,760,333.5,0,1,0
'1713069091336,'2024-04-14 14:31:31.336,760,333.5,0,1,0
'1713069091344,'2024-04-14 14:31:31.344,760,333.5,0,1,0
'1713069091377,'2024-04-14 14:31:31.377,760,333.5,0,1,0
'1713069091402,'2024-04-14 14:31:31.402,760,333.5,0,1,0
'1713069091420,'2024-04-14 14:31:31.420,760,333.5,0,1,0
'1713069091446,'2024-04-14 14:31:31.446,760,333.5,0,1,0
'1713069091463,'2024-04-14 14:31:31.463,760,333.5,0,1,0
'1713069091480,'2024-04-14 14:31:31.480,760,333.5,0,1,0
'1713069091506,'2024-04-14 14:31:31.506,760,333.5,0,1,0
'1713069091522,'2024-04-14 14:31:31.522,760,333.5,0,1,0
'1713069091540,'2024-04-14 14:31:31.540,760,333.5,0,1,0
'1713069091565,'2024-04-14 14:31:31.565,760,333.5,0,1,0
'1713069091582,'2024-04-14 14:31:31.582,760,333.5,0,1,0
'1713069091598,'2024-04-14 14:31:31.598,760,333.5,0,1,0
'1713069091615,'2024-04-14 14:31:31.615,760,333.5,0,1,0
'1713069091641,'2024-04-14 14:31:31.641,760,333.5,0,1,0
'1713069091658,'2024-04-14 14:31:31.658,760,333.5,0,1,0
'1713069091675,'2024-04-14 14:31:31.675,760,333.5,0,1,0
'1713069091700,'2024-04-14 14:31:31.700,760,333.5,0,1,0
'1713069091717,'2024-04-14 14:31:31.717,760,333.5,0,1,0
'1713069091734,'2024-04-14 14:31:31.734,760,333.5,0,1,0
'1713069091758,'2024-04-14 14:31:31.758,760,333.5,0,1,0
'1713069091777,'2024-04-14 14:31:31.777,760,333.5,0,1,0
'1713069091801,'2024-04-14 14:31:31.801,760,333.5,0,1,0
'1713069091819,'2024-04-14 14:31:31.819,760,333.5,0,1,0
'1713069091836,'2024-04-14 14:31:31.836,760,333.5,0,1,0
'1713069091853,'2024-04-14 14:31:31.853,760,333.5,0,1,0
'1713069091870,'2024-04-14 14:31:31.870,760,333.5,0,1,0
'1713069091904,'2024-04-14 14:31:31.904,760,333.5,0,1,0
'1713069091922,'2024-04-14 14:31:31.922,760,333.5,0,1,0
'1713069091938,'2024-04-14 14:31:31.938,760,333.5,0,1,0
'1713069091956,'2024-04-14 14:31:31.956,760,333.5,0,1,0
'1713069091973,'2024-04-14 14:31:31.973,760,333.5,0,1,0
'1713069091990,'2024-04-14 14:31:31.990,760,333.5,0,1,0
'1713069092007,'2024-04-14 14:31:32.007,760,333.5,0,1,0
'1713069092023,'2024-04-14 14:31:32.023,760,333.5,0,1,0
